Product,Region,Year,Production_tons
Qumësht lope,Berat,2004,61414
Qumësht lope,Berat,2005,60945
Qumësht lope,Berat,2006,63893
Qumësht lope,Berat,2007,58996
Qumësht lope,Berat,2008,54918
Qumësht lope,Berat,2009,46491
Qumësht lope,Berat,2010,47104
Qumësht lope,Berat,2011,48428
Qumësht lope,Berat,2012,49047
Qumësht lope,Berat,2013,49047
Qumësht lope,Berat,2014,51384
Qumësht lope,Berat,2015,50749
Qumësht lope,Berat,2016,50970
Qumësht lope,Berat,2017,51079
Qumësht lope,Berat,2018,48050
Qumësht lope,Berat,2019,47909
Qumësht lope,Berat,2020,43191
Qumësht lope,Berat,2021,37424
Qumësht lope,Berat,2022,36324
Qumësht lope,Berat,2023,33399
Qumësht lope,Dibër,2004,64273
Qumësht lope,Dibër,2005,66965
Qumësht lope,Dibër,2006,65896
Qumësht lope,Dibër,2007,58582
Qumësht lope,Dibër,2008,54550
Qumësht lope,Dibër,2009,54951
Qumësht lope,Dibër,2010,56386
Qumësht lope,Dibër,2011,57715
Qumësht lope,Dibër,2012,59072
Qumësht lope,Dibër,2013,59072
Qumësht lope,Dibër,2014,63313
Qumësht lope,Dibër,2015,63461
Qumësht lope,Dibër,2016,63222
Qumësht lope,Dibër,2017,64362
Qumësht lope,Dibër,2018,65895
Qumësht lope,Dibër,2019,64710
Qumësht lope,Dibër,2020,64450
Qumësht lope,Dibër,2021,63786
Qumësht lope,Dibër,2022,61779
Qumësht lope,Dibër,2023,60688
Qumësht lope,Durrës,2004,80840
Qumësht lope,Durrës,2005,78619
Qumësht lope,Durrës,2006,55848
Qumësht lope,Durrës,2007,57649
Qumësht lope,Durrës,2008,63157
Qumësht lope,Durrës,2009,63996
Qumësht lope,Durrës,2010,65341
Qumësht lope,Durrës,2011,67280
Qumësht lope,Durrës,2012,68064
Qumësht lope,Durrës,2013,68189
Qumësht lope,Durrës,2014,70132
Qumësht lope,Durrës,2015,67810
Qumësht lope,Durrës,2016,68513
Qumësht lope,Durrës,2017,68990
Qumësht lope,Durrës,2018,67440
Qumësht lope,Durrës,2019,62574
Qumësht lope,Durrës,2020,62580
Qumësht lope,Durrës,2021,62962
Qumësht lope,Durrës,2022,63857
Qumësht lope,Durrës,2023,47350
Qumësht lope,Elbasan,2004,106734
Qumësht lope,Elbasan,2005,110252
Qumësht lope,Elbasan,2006,115143
Qumësht lope,Elbasan,2007,105923
Qumësht lope,Elbasan,2008,117987
Qumësht lope,Elbasan,2009,115778
Qumësht lope,Elbasan,2010,122548
Qumësht lope,Elbasan,2011,128056
Qumësht lope,Elbasan,2012,128200
Qumësht lope,Elbasan,2013,126859
Qumësht lope,Elbasan,2014,122145
Qumësht lope,Elbasan,2015,120518
Qumësht lope,Elbasan,2016,121676
Qumësht lope,Elbasan,2017,124219
Qumësht lope,Elbasan,2018,121689
Qumësht lope,Elbasan,2019,120821
Qumësht lope,Elbasan,2020,112635
Qumësht lope,Elbasan,2021,95041
Qumësht lope,Elbasan,2022,81589
Qumësht lope,Elbasan,2023,68654
Qumësht lope,Fier,2004,173548
Qumësht lope,Fier,2005,175270
Qumësht lope,Fier,2006,183905
Qumësht lope,Fier,2007,171895
Qumësht lope,Fier,2008,175037
Qumësht lope,Fier,2009,206050
Qumësht lope,Fier,2010,202505
Qumësht lope,Fier,2011,201038
Qumësht lope,Fier,2012,198341
Qumësht lope,Fier,2013,195512
Qumësht lope,Fier,2014,202048
Qumësht lope,Fier,2015,195441
Qumësht lope,Fier,2016,194837
Qumësht lope,Fier,2017,196287
Qumësht lope,Fier,2018,198200
Qumësht lope,Fier,2019,198690
Qumësht lope,Fier,2020,182000
Qumësht lope,Fier,2021,167376
Qumësht lope,Fier,2022,160778
Qumësht lope,Fier,2023,154894
Qumësht lope,Gjirokastër,2004,30308
Qumësht lope,Gjirokastër,2005,30004
Qumësht lope,Gjirokastër,2006,32410
Qumësht lope,Gjirokastër,2007,25922
Qumësht lope,Gjirokastër,2008,25408
Qumësht lope,Gjirokastër,2009,23359
Qumësht lope,Gjirokastër,2010,23226
Qumësht lope,Gjirokastër,2011,23916
Qumësht lope,Gjirokastër,2012,24248
Qumësht lope,Gjirokastër,2013,24074
Qumësht lope,Gjirokastër,2014,24902
Qumësht lope,Gjirokastër,2015,26333
Qumësht lope,Gjirokastër,2016,23527
Qumësht lope,Gjirokastër,2017,21370
Qumësht lope,Gjirokastër,2018,21487
Qumësht lope,Gjirokastër,2019,20674
Qumësht lope,Gjirokastër,2020,16990
Qumësht lope,Gjirokastër,2021,19459
Qumësht lope,Gjirokastër,2022,17721
Qumësht lope,Gjirokastër,2023,17550
Qumësht lope,Korçë,2004,88757
Qumësht lope,Korçë,2005,93342
Qumësht lope,Korçë,2006,97962
Qumësht lope,Korçë,2007,81220
Qumësht lope,Korçë,2008,74008
Qumësht lope,Korçë,2009,75163
Qumësht lope,Korçë,2010,79443
Qumësht lope,Korçë,2011,84065
Qumësht lope,Korçë,2012,84691
Qumësht lope,Korçë,2013,84313
Qumësht lope,Korçë,2014,75928
Qumësht lope,Korçë,2015,84466
Qumësht lope,Korçë,2016,89083
Qumësht lope,Korçë,2017,98642
Qumësht lope,Korçë,2018,97843
Qumësht lope,Korçë,2019,92313
Qumësht lope,Korçë,2020,92125
Qumësht lope,Korçë,2021,93230
Qumësht lope,Korçë,2022,90473
Qumësht lope,Korçë,2023,95267
Qumësht lope,Kukës,2004,45361
Qumësht lope,Kukës,2005,46887
Qumësht lope,Kukës,2006,51633
Qumësht lope,Kukës,2007,35989
Qumësht lope,Kukës,2008,40975
Qumësht lope,Kukës,2009,40984
Qumësht lope,Kukës,2010,48683
Qumësht lope,Kukës,2011,51398
Qumësht lope,Kukës,2012,51967
Qumësht lope,Kukës,2013,51188
Qumësht lope,Kukës,2014,53112
Qumësht lope,Kukës,2015,52735
Qumësht lope,Kukës,2016,50014
Qumësht lope,Kukës,2017,52057
Qumësht lope,Kukës,2018,52423
Qumësht lope,Kukës,2019,41770
Qumësht lope,Kukës,2020,44535
Qumësht lope,Kukës,2021,48960
Qumësht lope,Kukës,2022,48000
Qumësht lope,Kukës,2023,38529
Qumësht lope,Lezhë,2004,47405
Qumësht lope,Lezhë,2005,49383
Qumësht lope,Lezhë,2006,55969
Qumësht lope,Lezhë,2007,52469
Qumësht lope,Lezhë,2008,54325
Qumësht lope,Lezhë,2009,52912
Qumësht lope,Lezhë,2010,53600
Qumësht lope,Lezhë,2011,55443
Qumësht lope,Lezhë,2012,55143
Qumësht lope,Lezhë,2013,55112
Qumësht lope,Lezhë,2014,56031
Qumësht lope,Lezhë,2015,53601
Qumësht lope,Lezhë,2016,54339
Qumësht lope,Lezhë,2017,54796
Qumësht lope,Lezhë,2018,54820
Qumësht lope,Lezhë,2019,54815
Qumësht lope,Lezhë,2020,48987
Qumësht lope,Lezhë,2021,48179
Qumësht lope,Lezhë,2022,48131
Qumësht lope,Lezhë,2023,45357
Qumësht lope,Shkodër,2004,97912
Qumësht lope,Shkodër,2005,96980
Qumësht lope,Shkodër,2006,106504
Qumësht lope,Shkodër,2007,92627
Qumësht lope,Shkodër,2008,96391
Qumësht lope,Shkodër,2009,89765
Qumësht lope,Shkodër,2010,90280
Qumësht lope,Shkodër,2011,91867
Qumësht lope,Shkodër,2012,90679
Qumësht lope,Shkodër,2013,105088
Qumësht lope,Shkodër,2014,87301
Qumësht lope,Shkodër,2015,83142
Qumësht lope,Shkodër,2016,79853
Qumësht lope,Shkodër,2017,80622
Qumësht lope,Shkodër,2018,79054
Qumësht lope,Shkodër,2019,75699
Qumësht lope,Shkodër,2020,65877
Qumësht lope,Shkodër,2021,65518
Qumësht lope,Shkodër,2022,65816
Qumësht lope,Shkodër,2023,66163
Qumësht lope,Tiranë,2004,75351
Qumësht lope,Tiranë,2005,79719
Qumësht lope,Tiranë,2006,85884
Qumësht lope,Tiranë,2007,87779
Qumësht lope,Tiranë,2008,97353
Qumësht lope,Tiranë,2009,97491
Qumësht lope,Tiranë,2010,99458
Qumësht lope,Tiranë,2011,101603
Qumësht lope,Tiranë,2012,103171
Qumësht lope,Tiranë,2013,106753
Qumësht lope,Tiranë,2014,110509
Qumësht lope,Tiranë,2015,113119
Qumësht lope,Tiranë,2016,119408
Qumësht lope,Tiranë,2017,109937
Qumësht lope,Tiranë,2018,106434
Qumësht lope,Tiranë,2019,105861
Qumësht lope,Tiranë,2020,105534
Qumësht lope,Tiranë,2021,105746
Qumësht lope,Tiranë,2022,97649
Qumësht lope,Tiranë,2023,86148
Qumësht lope,Vlorë,2004,44851
Qumësht lope,Vlorë,2005,41484
Qumësht lope,Vlorë,2006,40616
Qumësht lope,Vlorë,2007,38890
Qumësht lope,Vlorë,2008,41204
Qumësht lope,Vlorë,2009,39728
Qumësht lope,Vlorë,2010,41084
Qumësht lope,Vlorë,2011,44463
Qumësht lope,Vlorë,2012,44077
Qumësht lope,Vlorë,2013,43943
Qumësht lope,Vlorë,2014,48197
Qumësht lope,Vlorë,2015,52731
Qumësht lope,Vlorë,2016,59221
Qumësht lope,Vlorë,2017,60150
Qumësht lope,Vlorë,2018,60191
Qumësht lope,Vlorë,2019,60726
Qumësht lope,Vlorë,2020,58445
Qumësht lope,Vlorë,2021,51700
Qumësht lope,Vlorë,2022,52825
Qumësht lope,Vlorë,2023,51349
Qumësht dele,Berat,2004,5617
Qumësht dele,Berat,2005,6153
Qumësht dele,Berat,2006,6067
Qumësht dele,Berat,2007,5942
Qumësht dele,Berat,2008,6194
Qumësht dele,Berat,2009,6028
Qumësht dele,Berat,2010,6255
Qumësht dele,Berat,2011,6300
Qumësht dele,Berat,2012,6325
Qumësht dele,Berat,2013,6675
Qumësht dele,Berat,2014,6659
Qumësht dele,Berat,2015,10640
Qumësht dele,Berat,2016,6751
Qumësht dele,Berat,2017,6823
Qumësht dele,Berat,2018,6835
Qumësht dele,Berat,2019,5709
Qumësht dele,Berat,2020,5360
Qumësht dele,Berat,2021,6241
Qumësht dele,Berat,2022,4822
Qumësht dele,Berat,2023,3648
Qumësht dele,Dibër,2004,5611
Qumësht dele,Dibër,2005,5417
Qumësht dele,Dibër,2006,4937
Qumësht dele,Dibër,2007,4723
Qumësht dele,Dibër,2008,4926
Qumësht dele,Dibër,2009,4750
Qumësht dele,Dibër,2010,5072
Qumësht dele,Dibër,2011,5092
Qumësht dele,Dibër,2012,5211
Qumësht dele,Dibër,2013,5778
Qumësht dele,Dibër,2014,6132
Qumësht dele,Dibër,2015,5377
Qumësht dele,Dibër,2016,5439
Qumësht dele,Dibër,2017,4958
Qumësht dele,Dibër,2018,5000
Qumësht dele,Dibër,2019,5000
Qumësht dele,Dibër,2020,3675
Qumësht dele,Dibër,2021,3686
Qumësht dele,Dibër,2022,3615
Qumësht dele,Dibër,2023,2974
Qumësht dele,Durrës,2004,1323
Qumësht dele,Durrës,2005,1385
Qumësht dele,Durrës,2006,1281
Qumësht dele,Durrës,2007,1868
Qumësht dele,Durrës,2008,2515
Qumësht dele,Durrës,2009,2554
Qumësht dele,Durrës,2010,2580
Qumësht dele,Durrës,2011,3000
Qumësht dele,Durrës,2012,3070
Qumësht dele,Durrës,2013,3573
Qumësht dele,Durrës,2014,3378
Qumësht dele,Durrës,2015,3041
Qumësht dele,Durrës,2016,3300
Qumësht dele,Durrës,2017,3309
Qumësht dele,Durrës,2018,3288
Qumësht dele,Durrës,2019,3060
Qumësht dele,Durrës,2020,3025
Qumësht dele,Durrës,2021,3030
Qumësht dele,Durrës,2022,3071
Qumësht dele,Durrës,2023,3016
Qumësht dele,Elbasan,2004,6040
Qumësht dele,Elbasan,2005,5987
Qumësht dele,Elbasan,2006,5893
Qumësht dele,Elbasan,2007,6334
Qumësht dele,Elbasan,2008,7155
Qumësht dele,Elbasan,2009,7064
Qumësht dele,Elbasan,2010,7209
Qumësht dele,Elbasan,2011,7440
Qumësht dele,Elbasan,2012,7708
Qumësht dele,Elbasan,2013,8137
Qumësht dele,Elbasan,2014,7642
Qumësht dele,Elbasan,2015,7050
Qumësht dele,Elbasan,2016,7195
Qumësht dele,Elbasan,2017,7229
Qumësht dele,Elbasan,2018,7305
Qumësht dele,Elbasan,2019,7323
Qumësht dele,Elbasan,2020,7042
Qumësht dele,Elbasan,2021,6301
Qumësht dele,Elbasan,2022,5318
Qumësht dele,Elbasan,2023,5480
Qumësht dele,Fier,2004,6484
Qumësht dele,Fier,2005,6673
Qumësht dele,Fier,2006,6887
Qumësht dele,Fier,2007,6848
Qumësht dele,Fier,2008,7663
Qumësht dele,Fier,2009,7967
Qumësht dele,Fier,2010,8519
Qumësht dele,Fier,2011,8768
Qumësht dele,Fier,2012,8975
Qumësht dele,Fier,2013,9375
Qumësht dele,Fier,2014,9804
Qumësht dele,Fier,2015,9221
Qumësht dele,Fier,2016,9219
Qumësht dele,Fier,2017,9498
Qumësht dele,Fier,2018,9822
Qumësht dele,Fier,2019,9831
Qumësht dele,Fier,2020,8938
Qumësht dele,Fier,2021,8033
Qumësht dele,Fier,2022,7155
Qumësht dele,Fier,2023,6994
Qumësht dele,Gjirokastër,2004,11862
Qumësht dele,Gjirokastër,2005,11261
Qumësht dele,Gjirokastër,2006,11520
Qumësht dele,Gjirokastër,2007,10765
Qumësht dele,Gjirokastër,2008,10881
Qumësht dele,Gjirokastër,2009,10406
Qumësht dele,Gjirokastër,2010,10325
Qumësht dele,Gjirokastër,2011,10769
Qumësht dele,Gjirokastër,2012,11121
Qumësht dele,Gjirokastër,2013,11255
Qumësht dele,Gjirokastër,2014,12728
Qumësht dele,Gjirokastër,2015,10639
Qumësht dele,Gjirokastër,2016,11651
Qumësht dele,Gjirokastër,2017,11842
Qumësht dele,Gjirokastër,2018,10699
Qumësht dele,Gjirokastër,2019,10550
Qumësht dele,Gjirokastër,2020,8468
Qumësht dele,Gjirokastër,2021,7935
Qumësht dele,Gjirokastër,2022,8253
Qumësht dele,Gjirokastër,2023,8781
Qumësht dele,Korçë,2004,8215
Qumësht dele,Korçë,2005,8123
Qumësht dele,Korçë,2006,9647
Qumësht dele,Korçë,2007,9844
Qumësht dele,Korçë,2008,9573
Qumësht dele,Korçë,2009,9332
Qumësht dele,Korçë,2010,9537
Qumësht dele,Korçë,2011,11277
Qumësht dele,Korçë,2012,11380
Qumësht dele,Korçë,2013,11112
Qumësht dele,Korçë,2014,12464
Qumësht dele,Korçë,2015,11301
Qumësht dele,Korçë,2016,11776
Qumësht dele,Korçë,2017,12137
Qumësht dele,Korçë,2018,11909
Qumësht dele,Korçë,2019,11293
Qumësht dele,Korçë,2020,11305
Qumësht dele,Korçë,2021,11168
Qumësht dele,Korçë,2022,11180
Qumësht dele,Korçë,2023,8667
Qumësht dele,Kukës,2004,4654
Qumësht dele,Kukës,2005,4789
Qumësht dele,Kukës,2006,4669
Qumësht dele,Kukës,2007,4461
Qumësht dele,Kukës,2008,3577
Qumësht dele,Kukës,2009,3191
Qumësht dele,Kukës,2010,3240
Qumësht dele,Kukës,2011,3198
Qumësht dele,Kukës,2012,3376
Qumësht dele,Kukës,2013,3629
Qumësht dele,Kukës,2014,3843
Qumësht dele,Kukës,2015,3225
Qumësht dele,Kukës,2016,3473
Qumësht dele,Kukës,2017,4369
Qumësht dele,Kukës,2018,3074
Qumësht dele,Kukës,2019,2022
Qumësht dele,Kukës,2020,2027
Qumësht dele,Kukës,2021,2235
Qumësht dele,Kukës,2022,2340
Qumësht dele,Kukës,2023,1863
Qumësht dele,Lezhë,2004,1011
Qumësht dele,Lezhë,2005,1144
Qumësht dele,Lezhë,2006,1269
Qumësht dele,Lezhë,2007,1261
Qumësht dele,Lezhë,2008,1412
Qumësht dele,Lezhë,2009,1380
Qumësht dele,Lezhë,2010,1580
Qumësht dele,Lezhë,2011,1621
Qumësht dele,Lezhë,2012,1518
Qumësht dele,Lezhë,2013,1523
Qumësht dele,Lezhë,2014,1471
Qumësht dele,Lezhë,2015,1401
Qumësht dele,Lezhë,2016,1425
Qumësht dele,Lezhë,2017,1386
Qumësht dele,Lezhë,2018,1392
Qumësht dele,Lezhë,2019,1401
Qumësht dele,Lezhë,2020,1368
Qumësht dele,Lezhë,2021,1375
Qumësht dele,Lezhë,2022,1374
Qumësht dele,Lezhë,2023,1361
Qumësht dele,Shkodër,2004,5111
Qumësht dele,Shkodër,2005,5300
Qumësht dele,Shkodër,2006,5119
Qumësht dele,Shkodër,2007,4750
Qumësht dele,Shkodër,2008,4963
Qumësht dele,Shkodër,2009,4717
Qumësht dele,Shkodër,2010,4851
Qumësht dele,Shkodër,2011,4690
Qumësht dele,Shkodër,2012,4640
Qumësht dele,Shkodër,2013,4986
Qumësht dele,Shkodër,2014,4672
Qumësht dele,Shkodër,2015,4458
Qumësht dele,Shkodër,2016,4904
Qumësht dele,Shkodër,2017,4719
Qumësht dele,Shkodër,2018,4404
Qumësht dele,Shkodër,2019,4192
Qumësht dele,Shkodër,2020,3994
Qumësht dele,Shkodër,2021,4008
Qumësht dele,Shkodër,2022,4012
Qumësht dele,Shkodër,2023,3662
Qumësht dele,Tiranë,2004,2885
Qumësht dele,Tiranë,2005,2783
Qumësht dele,Tiranë,2006,2785
Qumësht dele,Tiranë,2007,2859
Qumësht dele,Tiranë,2008,2573
Qumësht dele,Tiranë,2009,2395
Qumësht dele,Tiranë,2010,2542
Qumësht dele,Tiranë,2011,2939
Qumësht dele,Tiranë,2012,3034
Qumësht dele,Tiranë,2013,3333
Qumësht dele,Tiranë,2014,3508
Qumësht dele,Tiranë,2015,3132
Qumësht dele,Tiranë,2016,3313
Qumësht dele,Tiranë,2017,3370
Qumësht dele,Tiranë,2018,3091
Qumësht dele,Tiranë,2019,2771
Qumësht dele,Tiranë,2020,2516
Qumësht dele,Tiranë,2021,2525
Qumësht dele,Tiranë,2022,1752
Qumësht dele,Tiranë,2023,1924
Qumësht dele,Vlorë,2004,16192
Qumësht dele,Vlorë,2005,16213
Qumësht dele,Vlorë,2006,15321
Qumësht dele,Vlorë,2007,15084
Qumësht dele,Vlorë,2008,15554
Qumësht dele,Vlorë,2009,15776
Qumësht dele,Vlorë,2010,15530
Qumësht dele,Vlorë,2011,14119
Qumësht dele,Vlorë,2012,14255
Qumësht dele,Vlorë,2013,14626
Qumësht dele,Vlorë,2014,16700
Qumësht dele,Vlorë,2015,17618
Qumësht dele,Vlorë,2016,17000
Qumësht dele,Vlorë,2017,17287
Qumësht dele,Vlorë,2018,17969
Qumësht dele,Vlorë,2019,18517
Qumësht dele,Vlorë,2020,16931
Qumësht dele,Vlorë,2021,16931
Qumësht dele,Vlorë,2022,16143
Qumësht dele,Vlorë,2023,16123
Qumësht dhie,Berat,2004,6256
Qumësht dhie,Berat,2005,6599
Qumësht dhie,Berat,2006,6951
Qumësht dhie,Berat,2007,7269
Qumësht dhie,Berat,2008,6746
Qumësht dhie,Berat,2009,6458
Qumësht dhie,Berat,2010,6485
Qumësht dhie,Berat,2011,6568
Qumësht dhie,Berat,2012,6400
Qumësht dhie,Berat,2013,6859
Qumësht dhie,Berat,2014,7201
Qumësht dhie,Berat,2015,7711
Qumësht dhie,Berat,2016,8171
Qumësht dhie,Berat,2017,8226
Qumësht dhie,Berat,2018,8275
Qumësht dhie,Berat,2019,6776
Qumësht dhie,Berat,2020,6570
Qumësht dhie,Berat,2021,8155
Qumësht dhie,Berat,2022,7119
Qumësht dhie,Berat,2023,6100
Qumësht dhie,Dibër,2004,7246
Qumësht dhie,Dibër,2005,7036
Qumësht dhie,Dibër,2006,6026
Qumësht dhie,Dibër,2007,4984
Qumësht dhie,Dibër,2008,4773
Qumësht dhie,Dibër,2009,4111
Qumësht dhie,Dibër,2010,4172
Qumësht dhie,Dibër,2011,4240
Qumësht dhie,Dibër,2012,4275
Qumësht dhie,Dibër,2013,4375
Qumësht dhie,Dibër,2014,4954
Qumësht dhie,Dibër,2015,5297
Qumësht dhie,Dibër,2016,5629
Qumësht dhie,Dibër,2017,5694
Qumësht dhie,Dibër,2018,5300
Qumësht dhie,Dibër,2019,5630
Qumësht dhie,Dibër,2020,4320
Qumësht dhie,Dibër,2021,4359
Qumësht dhie,Dibër,2022,4271
Qumësht dhie,Dibër,2023,3138
Qumësht dhie,Durrës,2004,1810
Qumësht dhie,Durrës,2005,1881
Qumësht dhie,Durrës,2006,1714
Qumësht dhie,Durrës,2007,2414
Qumësht dhie,Durrës,2008,2818
Qumësht dhie,Durrës,2009,2922
Qumësht dhie,Durrës,2010,2259
Qumësht dhie,Durrës,2011,2700
Qumësht dhie,Durrës,2012,2783
Qumësht dhie,Durrës,2013,3400
Qumësht dhie,Durrës,2014,3325
Qumësht dhie,Durrës,2015,3201
Qumësht dhie,Durrës,2016,3350
Qumësht dhie,Durrës,2017,3381
Qumësht dhie,Durrës,2018,3395
Qumësht dhie,Durrës,2019,3402
Qumësht dhie,Durrës,2020,3466
Qumësht dhie,Durrës,2021,3501
Qumësht dhie,Durrës,2022,3553
Qumësht dhie,Durrës,2023,3252
