Product,Region,Year,Production_tons
Qumësht dhie,Elbasan,2004,10744
Qumësht dhie,Elbasan,2005,10672
Qumësht dhie,Elbasan,2006,11210
Qumësht dhie,Elbasan,2007,12501
Qumësht dhie,Elbasan,2008,11898
Qumësht dhie,Elbasan,2009,11418
Qumësht dhie,Elbasan,2010,12066
Qumësht dhie,Elbasan,2011,12660
Qumësht dhie,Elbasan,2012,12640
Qumësht dhie,Elbasan,2013,14918
Qumësht dhie,Elbasan,2014,12467
Qumësht dhie,Elbasan,2015,12633
Qumësht dhie,Elbasan,2016,12818
Qumësht dhie,Elbasan,2017,13068
Qumësht dhie,Elbasan,2018,12920
Qumësht dhie,Elbasan,2019,13772
Qumësht dhie,Elbasan,2020,12895
Qumësht dhie,Elbasan,2021,11297
Qumësht dhie,Elbasan,2022,9291
Qumësht dhie,Elbasan,2023,9059
Qumësht dhie,Fier,2004,1685
Qumësht dhie,Fier,2005,1836
Qumësht dhie,Fier,2006,2006
Qumësht dhie,Fier,2007,2152
Qumësht dhie,Fier,2008,2069
Qumësht dhie,Fier,2009,2067
Qumësht dhie,Fier,2010,2281
Qumësht dhie,Fier,2011,3248
Qumësht dhie,Fier,2012,3440
Qumësht dhie,Fier,2013,4357
Qumësht dhie,Fier,2014,5311
Qumësht dhie,Fier,2015,4586
Qumësht dhie,Fier,2016,5836
Qumësht dhie,Fier,2017,7100
Qumësht dhie,Fier,2018,7274
Qumësht dhie,Fier,2019,7271
Qumësht dhie,Fier,2020,6439
Qumësht dhie,Fier,2021,6181
Qumësht dhie,Fier,2022,5421
Qumësht dhie,Fier,2023,5026
Qumësht dhie,Gjirokastër,2004,12122
Qumësht dhie,Gjirokastër,2005,11163
Qumësht dhie,Gjirokastër,2006,11542
Qumësht dhie,Gjirokastër,2007,10036
Qumësht dhie,Gjirokastër,2008,8896
Qumësht dhie,Gjirokastër,2009,7565
Qumësht dhie,Gjirokastër,2010,7562
Qumësht dhie,Gjirokastër,2011,7896
Qumësht dhie,Gjirokastër,2012,8452
Qumësht dhie,Gjirokastër,2013,9389
Qumësht dhie,Gjirokastër,2014,9616
Qumësht dhie,Gjirokastër,2015,10060
Qumësht dhie,Gjirokastër,2016,9670
Qumësht dhie,Gjirokastër,2017,9510
Qumësht dhie,Gjirokastër,2018,9485
Qumësht dhie,Gjirokastër,2019,9459
Qumësht dhie,Gjirokastër,2020,7942
Qumësht dhie,Gjirokastër,2021,8103
Qumësht dhie,Gjirokastër,2022,7435
Qumësht dhie,Gjirokastër,2023,8006
Qumësht dhie,Korçë,2004,6474
Qumësht dhie,Korçë,2005,6258
Qumësht dhie,Korçë,2006,6061
Qumësht dhie,Korçë,2007,6819
Qumësht dhie,Korçë,2008,6145
Qumësht dhie,Korçë,2009,6048
Qumësht dhie,Korçë,2010,6332
Qumësht dhie,Korçë,2011,7146
Qumësht dhie,Korçë,2012,7402
Qumësht dhie,Korçë,2013,8513
Qumësht dhie,Korçë,2014,9021
Qumësht dhie,Korçë,2015,8644
Qumësht dhie,Korçë,2016,9349
Qumësht dhie,Korçë,2017,9648
Qumësht dhie,Korçë,2018,9465
Qumësht dhie,Korçë,2019,8626
Qumësht dhie,Korçë,2020,8586
Qumësht dhie,Korçë,2021,8090
Qumësht dhie,Korçë,2022,8104
Qumësht dhie,Korçë,2023,6855
Qumësht dhie,Kukës,2004,4194
Qumësht dhie,Kukës,2005,3964
Qumësht dhie,Kukës,2006,3721
Qumësht dhie,Kukës,2007,3454
Qumësht dhie,Kukës,2008,2716
Qumësht dhie,Kukës,2009,2202
Qumësht dhie,Kukës,2010,2201
Qumësht dhie,Kukës,2011,2109
Qumësht dhie,Kukës,2012,2256
Qumësht dhie,Kukës,2013,2719
Qumësht dhie,Kukës,2014,2786
Qumësht dhie,Kukës,2015,2656
Qumësht dhie,Kukës,2016,3070
Qumësht dhie,Kukës,2017,2865
Qumësht dhie,Kukës,2018,2854
Qumësht dhie,Kukës,2019,1822
Qumësht dhie,Kukës,2020,1964
Qumësht dhie,Kukës,2021,2065
Qumësht dhie,Kukës,2022,1975
Qumësht dhie,Kukës,2023,1300
Qumësht dhie,Lezhë,2004,3230
Qumësht dhie,Lezhë,2005,3412
Qumësht dhie,Lezhë,2006,4001
Qumësht dhie,Lezhë,2007,4456
Qumësht dhie,Lezhë,2008,4236
Qumësht dhie,Lezhë,2009,3822
Qumësht dhie,Lezhë,2010,3820
Qumësht dhie,Lezhë,2011,3850
Qumësht dhie,Lezhë,2012,3765
Qumësht dhie,Lezhë,2013,4129
Qumësht dhie,Lezhë,2014,5018
Qumësht dhie,Lezhë,2015,4894
Qumësht dhie,Lezhë,2016,4911
Qumësht dhie,Lezhë,2017,4861
Qumësht dhie,Lezhë,2018,4874
Qumësht dhie,Lezhë,2019,4863
Qumësht dhie,Lezhë,2020,4401
Qumësht dhie,Lezhë,2021,4413
Qumësht dhie,Lezhë,2022,4416
Qumësht dhie,Lezhë,2023,4673
Qumësht dhie,Shkodër,2004,5603
Qumësht dhie,Shkodër,2005,5430
Qumësht dhie,Shkodër,2006,5707
Qumësht dhie,Shkodër,2007,5814
Qumësht dhie,Shkodër,2008,5945
Qumësht dhie,Shkodër,2009,5118
Qumësht dhie,Shkodër,2010,5161
Qumësht dhie,Shkodër,2011,5128
Qumësht dhie,Shkodër,2012,5181
Qumësht dhie,Shkodër,2013,5968
Qumësht dhie,Shkodër,2014,5650
Qumësht dhie,Shkodër,2015,5849
Qumësht dhie,Shkodër,2016,6865
Qumësht dhie,Shkodër,2017,6824
Qumësht dhie,Shkodër,2018,6627
Qumësht dhie,Shkodër,2019,6323
Qumësht dhie,Shkodër,2020,6373
Qumësht dhie,Shkodër,2021,6689
Qumësht dhie,Shkodër,2022,6351
Qumësht dhie,Shkodër,2023,5105
Qumësht dhie,Tiranë,2004,3138
Qumësht dhie,Tiranë,2005,3137
Qumësht dhie,Tiranë,2006,3197
Qumësht dhie,Tiranë,2007,3265
Qumësht dhie,Tiranë,2008,2897
Qumësht dhie,Tiranë,2009,2387
Qumësht dhie,Tiranë,2010,2817
Qumësht dhie,Tiranë,2011,3355
Qumësht dhie,Tiranë,2012,3540
Qumësht dhie,Tiranë,2013,4228
Qumësht dhie,Tiranë,2014,4680
Qumësht dhie,Tiranë,2015,4583
Qumësht dhie,Tiranë,2016,5319
Qumësht dhie,Tiranë,2017,5592
Qumësht dhie,Tiranë,2018,5324
Qumësht dhie,Tiranë,2019,5253
Qumësht dhie,Tiranë,2020,5129
Qumësht dhie,Tiranë,2021,5150
Qumësht dhie,Tiranë,2022,3541
Qumësht dhie,Tiranë,2023,3497
Qumësht dhie,Vlorë,2004,9644
Qumësht dhie,Vlorë,2005,9482
Qumësht dhie,Vlorë,2006,8860
Qumësht dhie,Vlorë,2007,9835
Qumësht dhie,Vlorë,2008,8852
Qumësht dhie,Vlorë,2009,8432
Qumësht dhie,Vlorë,2010,8130
Qumësht dhie,Vlorë,2011,7643
Qumësht dhie,Vlorë,2012,7607
Qumësht dhie,Vlorë,2013,9150
Qumësht dhie,Vlorë,2014,8971
Qumësht dhie,Vlorë,2015,9889
Qumësht dhie,Vlorë,2016,10000
Qumësht dhie,Vlorë,2017,10081
Qumësht dhie,Vlorë,2018,10248
Qumësht dhie,Vlorë,2019,10769
Qumësht dhie,Vlorë,2020,12110
Qumësht dhie,Vlorë,2021,12171
Qumësht dhie,Vlorë,2022,14717
Qumësht dhie,Vlorë,2023,14717
Mish gjedhi,Berat,2004,5431
Mish gjedhi,Berat,2005,5419
Mish gjedhi,Berat,2006,5614
Mish gjedhi,Berat,2007,6737
Mish gjedhi,Berat,2008,6341
Mish gjedhi,Berat,2009,4683
Mish gjedhi,Berat,2010,4260
Mish gjedhi,Berat,2011,4274
Mish gjedhi,Berat,2012,4307
Mish gjedhi,Berat,2013,4972
Mish gjedhi,Berat,2014,4181
Mish gjedhi,Berat,2015,4082
Mish gjedhi,Berat,2016,4159
Mish gjedhi,Berat,2017,3999
Mish gjedhi,Berat,2018,3750
Mish gjedhi,Berat,2019,3699
Mish gjedhi,Berat,2020,3367
Mish gjedhi,Berat,2021,3428
Mish gjedhi,Berat,2022,3152
Mish gjedhi,Berat,2023,3263
Mish gjedhi,Dibër,2004,4655
Mish gjedhi,Dibër,2005,4275
Mish gjedhi,Dibër,2006,3924
Mish gjedhi,Dibër,2007,4709
Mish gjedhi,Dibër,2008,3947
Mish gjedhi,Dibër,2009,3526
Mish gjedhi,Dibër,2010,4997
Mish gjedhi,Dibër,2011,5028
Mish gjedhi,Dibër,2012,5172
Mish gjedhi,Dibër,2013,5172
Mish gjedhi,Dibër,2014,5346
Mish gjedhi,Dibër,2015,5212
Mish gjedhi,Dibër,2016,5597
Mish gjedhi,Dibër,2017,5524
Mish gjedhi,Dibër,2018,5400
Mish gjedhi,Dibër,2019,5118
Mish gjedhi,Dibër,2020,5926
Mish gjedhi,Dibër,2021,5980
Mish gjedhi,Dibër,2022,5736
Mish gjedhi,Dibër,2023,5333
Mish gjedhi,Durrës,2004,5140
Mish gjedhi,Durrës,2005,5472
Mish gjedhi,Durrës,2006,3241
Mish gjedhi,Durrës,2007,3890
Mish gjedhi,Durrës,2008,3938
Mish gjedhi,Durrës,2009,4091
Mish gjedhi,Durrës,2010,4259
Mish gjedhi,Durrës,2011,4400
Mish gjedhi,Durrës,2012,4463
Mish gjedhi,Durrës,2013,4463
Mish gjedhi,Durrës,2014,4684
Mish gjedhi,Durrës,2015,4087
Mish gjedhi,Durrës,2016,4868
Mish gjedhi,Durrës,2017,4740
Mish gjedhi,Durrës,2018,4552
Mish gjedhi,Durrës,2019,4695
Mish gjedhi,Durrës,2020,4345
Mish gjedhi,Durrës,2021,4350
Mish gjedhi,Durrës,2022,3329
Mish gjedhi,Durrës,2023,1971
Mish gjedhi,Elbasan,2004,8158
Mish gjedhi,Elbasan,2005,8725
Mish gjedhi,Elbasan,2006,8992
Mish gjedhi,Elbasan,2007,10790
Mish gjedhi,Elbasan,2008,9024
Mish gjedhi,Elbasan,2009,9468
Mish gjedhi,Elbasan,2010,9654
Mish gjedhi,Elbasan,2011,9844
Mish gjedhi,Elbasan,2012,10238
Mish gjedhi,Elbasan,2013,10238
Mish gjedhi,Elbasan,2014,9360
Mish gjedhi,Elbasan,2015,8830
Mish gjedhi,Elbasan,2016,10020
Mish gjedhi,Elbasan,2017,9721
Mish gjedhi,Elbasan,2018,9879
Mish gjedhi,Elbasan,2019,9426
Mish gjedhi,Elbasan,2020,7905
Mish gjedhi,Elbasan,2021,6655
Mish gjedhi,Elbasan,2022,6607
Mish gjedhi,Elbasan,2023,6229
Mish gjedhi,Fier,2004,9191
Mish gjedhi,Fier,2005,10207
Mish gjedhi,Fier,2006,11051
Mish gjedhi,Fier,2007,13261
Mish gjedhi,Fier,2008,10404
Mish gjedhi,Fier,2009,10741
Mish gjedhi,Fier,2010,10764
Mish gjedhi,Fier,2011,10603
Mish gjedhi,Fier,2012,11199
Mish gjedhi,Fier,2013,11199
Mish gjedhi,Fier,2014,11881
Mish gjedhi,Fier,2015,11634
Mish gjedhi,Fier,2016,13012
Mish gjedhi,Fier,2017,12254
Mish gjedhi,Fier,2018,12038
Mish gjedhi,Fier,2019,12386
Mish gjedhi,Fier,2020,11352
Mish gjedhi,Fier,2021,10739
Mish gjedhi,Fier,2022,9918
Mish gjedhi,Fier,2023,9704
Mish gjedhi,Gjirokastër,2004,1759
Mish gjedhi,Gjirokastër,2005,1973
Mish gjedhi,Gjirokastër,2006,2260
Mish gjedhi,Gjirokastër,2007,2712
Mish gjedhi,Gjirokastër,2008,1522
Mish gjedhi,Gjirokastër,2009,1589
Mish gjedhi,Gjirokastër,2010,1659
Mish gjedhi,Gjirokastër,2011,1747
Mish gjedhi,Gjirokastër,2012,1815
Mish gjedhi,Gjirokastër,2013,1815
Mish gjedhi,Gjirokastër,2014,2057
Mish gjedhi,Gjirokastër,2015,1962
Mish gjedhi,Gjirokastër,2016,1879
Mish gjedhi,Gjirokastër,2017,2157
Mish gjedhi,Gjirokastër,2018,1994
Mish gjedhi,Gjirokastër,2019,1950
Mish gjedhi,Gjirokastër,2020,1411
Mish gjedhi,Gjirokastër,2021,1587
Mish gjedhi,Gjirokastër,2022,1366
Mish gjedhi,Gjirokastër,2023,1466
Mish gjedhi,Korçë,2004,6103
Mish gjedhi,Korçë,2005,6471
Mish gjedhi,Korçë,2006,7674
Mish gjedhi,Korçë,2007,9209
Mish gjedhi,Korçë,2008,6584
Mish gjedhi,Korçë,2009,6570
Mish gjedhi,Korçë,2010,6713
Mish gjedhi,Korçë,2011,6901
Mish gjedhi,Korçë,2012,6488
Mish gjedhi,Korçë,2013,6488
Mish gjedhi,Korçë,2014,7294
Mish gjedhi,Korçë,2015,8108
Mish gjedhi,Korçë,2016,7699
Mish gjedhi,Korçë,2017,7509
Mish gjedhi,Korçë,2018,7012
Mish gjedhi,Korçë,2019,6424
Mish gjedhi,Korçë,2020,6512
Mish gjedhi,Korçë,2021,6116
Mish gjedhi,Korçë,2022,6116
Mish gjedhi,Korçë,2023,7106
Mish gjedhi,Kukës,2004,3871
Mish gjedhi,Kukës,2005,4372
Mish gjedhi,Kukës,2006,5082
Mish gjedhi,Kukës,2007,6099
Mish gjedhi,Kukës,2008,4201
Mish gjedhi,Kukës,2009,4525
Mish gjedhi,Kukës,2010,5522
Mish gjedhi,Kukës,2011,5497
Mish gjedhi,Kukës,2012,5155
Mish gjedhi,Kukës,2013,5155
Mish gjedhi,Kukës,2014,5287
Mish gjedhi,Kukës,2015,5155
Mish gjedhi,Kukës,2016,5141
Mish gjedhi,Kukës,2017,4711
Mish gjedhi,Kukës,2018,4070
Mish gjedhi,Kukës,2019,3299
Mish gjedhi,Kukës,2020,3424
Mish gjedhi,Kukës,2021,3460
Mish gjedhi,Kukës,2022,3380
Mish gjedhi,Kukës,2023,3650
Mish gjedhi,Lezhë,2004,3314
Mish gjedhi,Lezhë,2005,3066
Mish gjedhi,Lezhë,2006,3417
Mish gjedhi,Lezhë,2007,4101
Mish gjedhi,Lezhë,2008,3177
Mish gjedhi,Lezhë,2009,2950
Mish gjedhi,Lezhë,2010,2970
Mish gjedhi,Lezhë,2011,3046
Mish gjedhi,Lezhë,2012,3110
Mish gjedhi,Lezhë,2013,3110
Mish gjedhi,Lezhë,2014,3324
Mish gjedhi,Lezhë,2015,2830
Mish gjedhi,Lezhë,2016,3501
Mish gjedhi,Lezhë,2017,3351
Mish gjedhi,Lezhë,2018,3149
Mish gjedhi,Lezhë,2019,3121
Mish gjedhi,Lezhë,2020,2876
Mish gjedhi,Lezhë,2021,2696
Mish gjedhi,Lezhë,2022,2695
Mish gjedhi,Lezhë,2023,2712
Mish gjedhi,Shkodër,2004,8278
Mish gjedhi,Shkodër,2005,8014
Mish gjedhi,Shkodër,2006,7834
Mish gjedhi,Shkodër,2007,9401
Mish gjedhi,Shkodër,2008,6887
Mish gjedhi,Shkodër,2009,7221
Mish gjedhi,Shkodër,2010,6247
Mish gjedhi,Shkodër,2011,6400
Mish gjedhi,Shkodër,2012,6419
Mish gjedhi,Shkodër,2013,6419
Mish gjedhi,Shkodër,2014,5348
Mish gjedhi,Shkodër,2015,5028
Mish gjedhi,Shkodër,2016,4849
Mish gjedhi,Shkodër,2017,4648
Mish gjedhi,Shkodër,2018,4324
Mish gjedhi,Shkodër,2019,4135
Mish gjedhi,Shkodër,2020,3532
Mish gjedhi,Shkodër,2021,3431
Mish gjedhi,Shkodër,2022,3513
Mish gjedhi,Shkodër,2023,3480
Mish gjedhi,Tiranë,2004,6380
Mish gjedhi,Tiranë,2005,7114
Mish gjedhi,Tiranë,2006,7270
Mish gjedhi,Tiranë,2007,8724
Mish gjedhi,Tiranë,2008,6836
Mish gjedhi,Tiranë,2009,7159
Mish gjedhi,Tiranë,2010,7185
Mish gjedhi,Tiranë,2011,7165
Mish gjedhi,Tiranë,2012,6801
Mish gjedhi,Tiranë,2013,6801
Mish gjedhi,Tiranë,2014,7247
Mish gjedhi,Tiranë,2015,9927
Mish gjedhi,Tiranë,2016,4868
Mish gjedhi,Tiranë,2017,7198
Mish gjedhi,Tiranë,2018,6415
Mish gjedhi,Tiranë,2019,5591
Mish gjedhi,Tiranë,2020,5639
Mish gjedhi,Tiranë,2021,5665
Mish gjedhi,Tiranë,2022,5401
Mish gjedhi,Tiranë,2023,5204
Mish gjedhi,Vlorë,2004,3881
Mish gjedhi,Vlorë,2005,3013
Mish gjedhi,Vlorë,2006,3131
Mish gjedhi,Vlorë,2007,3757
Mish gjedhi,Vlorë,2008,3447
Mish gjedhi,Vlorë,2009,3704
Mish gjedhi,Vlorë,2010,3727
Mish gjedhi,Vlorë,2011,3811
Mish gjedhi,Vlorë,2012,3869
Mish gjedhi,Vlorë,2013,3869
Mish gjedhi,Vlorë,2014,4493
Mish gjedhi,Vlorë,2015,4546
Mish gjedhi,Vlorë,2016,6544
Mish gjedhi,Vlorë,2017,6442
Mish gjedhi,Vlorë,2018,6246
Mish gjedhi,Vlorë,2019,6273
Mish gjedhi,Vlorë,2020,6050
Mish gjedhi,Vlorë,2021,6049
Mish gjedhi,Vlorë,2022,4681
Mish gjedhi,Vlorë,2023,5041
Mish të imtash,Berat,2004,3367
Mish të imtash,Berat,2005,3737
Mish të imtash,Berat,2006,3832
Mish të imtash,Berat,2007,4096
Mish të imtash,Berat,2008,3454
Mish të imtash,Berat,2009,3644
Mish të imtash,Berat,2010,3489
Mish të imtash,Berat,2011,3520
Mish të imtash,Berat,2012,3555
Mish të imtash,Berat,2013,3972
Mish të imtash,Berat,2014,3824
Mish të imtash,Berat,2015,3718
Mish të imtash,Berat,2016,4052
Mish të imtash,Berat,2017,3691
Mish të imtash,Berat,2018,4050
Mish të imtash,Berat,2019,3784
Mish të imtash,Berat,2020,3549
Mish të imtash,Berat,2021,4342
Mish të imtash,Berat,2022,3856
Mish të imtash,Berat,2023,3749
Mish të imtash,Dibër,2004,3914
Mish të imtash,Dibër,2005,4221
Mish të imtash,Dibër,2006,3114
Mish të imtash,Dibër,2007,3395
Mish të imtash,Dibër,2008,3072
Mish të imtash,Dibër,2009,2236
Mish të imtash,Dibër,2010,2610
Mish të imtash,Dibër,2011,3026
Mish të imtash,Dibër,2012,3111
Mish të imtash,Dibër,2013,3111
Mish të imtash,Dibër,2014,3385
Mish të imtash,Dibër,2015,3300
Mish të imtash,Dibër,2016,3341
Mish të imtash,Dibër,2017,2989
Mish të imtash,Dibër,2018,3400
Mish të imtash,Dibër,2019,3530
Mish të imtash,Dibër,2020,2836
Mish të imtash,Dibër,2021,2723
Mish të imtash,Dibër,2022,2656
Mish të imtash,Dibër,2023,2113
Mish të imtash,Durrës,2004,1065
Mish të imtash,Durrës,2005,1112
Mish të imtash,Durrës,2006,901
Mish të imtash,Durrës,2007,1041
Mish të imtash,Durrës,2008,1336
Mish të imtash,Durrës,2009,1406
Mish të imtash,Durrës,2010,1211
Mish të imtash,Durrës,2011,1300
Mish të imtash,Durrës,2012,1454
Mish të imtash,Durrës,2013,1475
Mish të imtash,Durrës,2014,1494
Mish të imtash,Durrës,2015,1479
Mish të imtash,Durrës,2016,1516
Mish të imtash,Durrës,2017,1197
Mish të imtash,Durrës,2018,1532
Mish të imtash,Durrës,2019,1650
Mish të imtash,Durrës,2020,1402
Mish të imtash,Durrës,2021,1425
Mish të imtash,Durrës,2022,1443
Mish të imtash,Durrës,2023,1087
Mish të imtash,Elbasan,2004,4412
Mish të imtash,Elbasan,2005,4326
Mish të imtash,Elbasan,2006,4422
Mish të imtash,Elbasan,2007,4862
Mish të imtash,Elbasan,2008,4832
Mish të imtash,Elbasan,2009,5227
Mish të imtash,Elbasan,2010,5554
Mish të imtash,Elbasan,2011,5733
Mish të imtash,Elbasan,2012,5900
Mish të imtash,Elbasan,2013,5958
Mish të imtash,Elbasan,2014,5929
Mish të imtash,Elbasan,2015,5855
Mish të imtash,Elbasan,2016,5949
Mish të imtash,Elbasan,2017,5692
Mish të imtash,Elbasan,2018,6117
Mish të imtash,Elbasan,2019,5866
Mish të imtash,Elbasan,2020,6087
Mish të imtash,Elbasan,2021,5156
Mish të imtash,Elbasan,2022,4978
Mish të imtash,Elbasan,2023,4638
Mish të imtash,Fier,2004,3309
Mish të imtash,Fier,2005,3385
Mish të imtash,Fier,2006,3646
Mish të imtash,Fier,2007,4795
Mish të imtash,Fier,2008,4167
Mish të imtash,Fier,2009,4325
Mish të imtash,Fier,2010,3971
Mish të imtash,Fier,2011,4201
Mish të imtash,Fier,2012,4713
Mish të imtash,Fier,2013,4611
Mish të imtash,Fier,2014,5112
Mish të imtash,Fier,2015,7427
Mish të imtash,Fier,2016,5429
Mish të imtash,Fier,2017,5501
Mish të imtash,Fier,2018,5908
Mish të imtash,Fier,2019,5780
Mish të imtash,Fier,2020,5645
Mish të imtash,Fier,2021,6006
Mish të imtash,Fier,2022,5637
Mish të imtash,Fier,2023,4740
Mish të imtash,Gjirokastër,2004,5875
Mish të imtash,Gjirokastër,2005,5798
Mish të imtash,Gjirokastër,2006,6410
Mish të imtash,Gjirokastër,2007,5065
Mish të imtash,Gjirokastër,2008,4753
Mish të imtash,Gjirokastër,2009,4877
Mish të imtash,Gjirokastër,2010,4427
Mish të imtash,Gjirokastër,2011,4949
Mish të imtash,Gjirokastër,2012,5160
Mish të imtash,Gjirokastër,2013,5448
Mish të imtash,Gjirokastër,2014,5633
Mish të imtash,Gjirokastër,2015,5978
Mish të imtash,Gjirokastër,2016,6028
Mish të imtash,Gjirokastër,2017,6189
Mish të imtash,Gjirokastër,2018,6632
Mish të imtash,Gjirokastër,2019,6679
Mish të imtash,Gjirokastër,2020,5344
Mish të imtash,Gjirokastër,2021,4925
Mish të imtash,Gjirokastër,2022,4518
Mish të imtash,Gjirokastër,2023,4540
Mish të imtash,Korçë,2004,4275
Mish të imtash,Korçë,2005,4402
Mish të imtash,Korçë,2006,5625
Mish të imtash,Korçë,2007,6020
Mish të imtash,Korçë,2008,5514
Mish të imtash,Korçë,2009,5737
Mish të imtash,Korçë,2010,5680
