Product,Region,Year,Production_tons
Mish të imtash,Korçë,2011,6677
Mish të imtash,Korçë,2012,7548
Mish të imtash,Korçë,2013,7843
Mish të imtash,Korçë,2014,7132
Mish të imtash,Korçë,2015,6829
Mish të imtash,Korçë,2016,7044
Mish të imtash,Korçë,2017,6614
Mish të imtash,Korçë,2018,6847
Mish të imtash,Korçë,2019,6427
Mish të imtash,Korçë,2020,6462
Mish të imtash,Korçë,2021,6288
Mish të imtash,Korçë,2022,6248
Mish të imtash,Korçë,2023,5731
Mish të imtash,Kukës,2004,1756
Mish të imtash,Kukës,2005,1705
Mish të imtash,Kukës,2006,1720
Mish të imtash,Kukës,2007,2622
Mish të imtash,Kukës,2008,1682
Mish të imtash,Kukës,2009,1816
Mish të imtash,Kukës,2010,2012
Mish të imtash,Kukës,2011,2042
Mish të imtash,Kukës,2012,2130
Mish të imtash,Kukës,2013,2290
Mish të imtash,Kukës,2014,2208
Mish të imtash,Kukës,2015,2925
Mish të imtash,Kukës,2016,2259
Mish të imtash,Kukës,2017,2134
Mish të imtash,Kukës,2018,2185
Mish të imtash,Kukës,2019,1260
Mish të imtash,Kukës,2020,1360
Mish të imtash,Kukës,2021,1390
Mish të imtash,Kukës,2022,1235
Mish të imtash,Kukës,2023,1037
Mish të imtash,Lezhë,2004,808
Mish të imtash,Lezhë,2005,875
Mish të imtash,Lezhë,2006,747
Mish të imtash,Lezhë,2007,958
Mish të imtash,Lezhë,2008,1167
Mish të imtash,Lezhë,2009,1180
Mish të imtash,Lezhë,2010,1220
Mish të imtash,Lezhë,2011,1262
Mish të imtash,Lezhë,2012,1318
Mish të imtash,Lezhë,2013,1361
Mish të imtash,Lezhë,2014,1352
Mish të imtash,Lezhë,2015,1377
Mish të imtash,Lezhë,2016,1340
Mish të imtash,Lezhë,2017,926
Mish të imtash,Lezhë,2018,1292
Mish të imtash,Lezhë,2019,1305
Mish të imtash,Lezhë,2020,1282
Mish të imtash,Lezhë,2021,1286
Mish të imtash,Lezhë,2022,1287
Mish të imtash,Lezhë,2023,1398
Mish të imtash,Shkodër,2004,2635
Mish të imtash,Shkodër,2005,2550
Mish të imtash,Shkodër,2006,2463
Mish të imtash,Shkodër,2007,2112
Mish të imtash,Shkodër,2008,2050
Mish të imtash,Shkodër,2009,2054
Mish të imtash,Shkodër,2010,2247
Mish të imtash,Shkodër,2011,2246
Mish të imtash,Shkodër,2012,2266
Mish të imtash,Shkodër,2013,2554
Mish të imtash,Shkodër,2014,2660
Mish të imtash,Shkodër,2015,2711
Mish të imtash,Shkodër,2016,2812
Mish të imtash,Shkodër,2017,2378
Mish të imtash,Shkodër,2018,2584
Mish të imtash,Shkodër,2019,2458
Mish të imtash,Shkodër,2020,2494
Mish të imtash,Shkodër,2021,2545
Mish të imtash,Shkodër,2022,2418
Mish të imtash,Shkodër,2023,2143
Mish të imtash,Tiranë,2004,1755
Mish të imtash,Tiranë,2005,1943
Mish të imtash,Tiranë,2006,2133
Mish të imtash,Tiranë,2007,2141
Mish të imtash,Tiranë,2008,1804
Mish të imtash,Tiranë,2009,1660
Mish të imtash,Tiranë,2010,1784
Mish të imtash,Tiranë,2011,1881
Mish të imtash,Tiranë,2012,2020
Mish të imtash,Tiranë,2013,2320
Mish të imtash,Tiranë,2014,2612
Mish të imtash,Tiranë,2015,2587
Mish të imtash,Tiranë,2016,2631
Mish të imtash,Tiranë,2017,2317
Mish të imtash,Tiranë,2018,2437
Mish të imtash,Tiranë,2019,2239
Mish të imtash,Tiranë,2020,1931
Mish të imtash,Tiranë,2021,1902
Mish të imtash,Tiranë,2022,1375
Mish të imtash,Tiranë,2023,1480
Mish të imtash,Vlorë,2004,8532
Mish të imtash,Vlorë,2005,6885
Mish të imtash,Vlorë,2006,8517
Mish të imtash,Vlorë,2007,8369
Mish të imtash,Vlorë,2008,8837
Mish të imtash,Vlorë,2009,9554
Mish të imtash,Vlorë,2010,9596
Mish të imtash,Vlorë,2011,8442
Mish të imtash,Vlorë,2012,8479
Mish të imtash,Vlorë,2013,8027
Mish të imtash,Vlorë,2014,8160
Mish të imtash,Vlorë,2015,8353
Mish të imtash,Vlorë,2016,8226
Mish të imtash,Vlorë,2017,12385
Mish të imtash,Vlorë,2018,12918
Mish të imtash,Vlorë,2019,13117
Mish të imtash,Vlorë,2020,13256
Mish të imtash,Vlorë,2021,11995
Mish të imtash,Vlorë,2022,12538
Mish të imtash,Vlorë,2023,12786
Mish derri,Berat,2004,376
Mish derri,Berat,2005,451
Mish derri,Berat,2006,314
Mish derri,Berat,2007,347
Mish derri,Berat,2008,385
Mish derri,Berat,2009,385
Mish derri,Berat,2010,370
Mish derri,Berat,2011,380
Mish derri,Berat,2012,375
Mish derri,Berat,2013,375
Mish derri,Berat,2014,286
Mish derri,Berat,2015,269
Mish derri,Berat,2016,297
Mish derri,Berat,2017,321
Mish derri,Berat,2018,263
Mish derri,Berat,2019,252
Mish derri,Berat,2020,227
Mish derri,Berat,2021,218
Mish derri,Berat,2022,215
Mish derri,Berat,2023,172
Mish derri,Dibër,2004,134
Mish derri,Dibër,2005,231
Mish derri,Dibër,2006,226
Mish derri,Dibër,2007,193
Mish derri,Dibër,2008,295
Mish derri,Dibër,2009,559
Mish derri,Dibër,2010,183
Mish derri,Dibër,2011,319
Mish derri,Dibër,2012,364
Mish derri,Dibër,2013,364
Mish derri,Dibër,2014,334
Mish derri,Dibër,2015,281
Mish derri,Dibër,2016,294
Mish derri,Dibër,2017,299
Mish derri,Dibër,2018,300
Mish derri,Dibër,2019,270
Mish derri,Dibër,2020,286
Mish derri,Dibër,2021,280
Mish derri,Dibër,2022,113
Mish derri,Dibër,2023,17
Mish derri,Durrës,2004,722
Mish derri,Durrës,2005,806
Mish derri,Durrës,2006,537
Mish derri,Durrës,2007,493
Mish derri,Durrës,2008,605
Mish derri,Durrës,2009,647
Mish derri,Durrës,2010,680
Mish derri,Durrës,2011,650
Mish derri,Durrës,2012,707
Mish derri,Durrës,2013,692
Mish derri,Durrës,2014,720
Mish derri,Durrës,2015,639
Mish derri,Durrës,2016,725
Mish derri,Durrës,2017,752
Mish derri,Durrës,2018,709
Mish derri,Durrës,2019,669
Mish derri,Durrës,2020,937
Mish derri,Durrës,2021,950
Mish derri,Durrës,2022,954
Mish derri,Durrës,2023,97
Mish derri,Elbasan,2004,362
Mish derri,Elbasan,2005,472
Mish derri,Elbasan,2006,502
Mish derri,Elbasan,2007,615
Mish derri,Elbasan,2008,377
Mish derri,Elbasan,2009,592
Mish derri,Elbasan,2010,503
Mish derri,Elbasan,2011,536
Mish derri,Elbasan,2012,590
Mish derri,Elbasan,2013,584
Mish derri,Elbasan,2014,497
Mish derri,Elbasan,2015,436
Mish derri,Elbasan,2016,497
Mish derri,Elbasan,2017,513
Mish derri,Elbasan,2018,500
Mish derri,Elbasan,2019,475
Mish derri,Elbasan,2020,425
Mish derri,Elbasan,2021,439
Mish derri,Elbasan,2022,391
Mish derri,Elbasan,2023,377
Mish derri,Fier,2004,1543
Mish derri,Fier,2005,1697
Mish derri,Fier,2006,1886
Mish derri,Fier,2007,2514
Mish derri,Fier,2008,1983
Mish derri,Fier,2009,2160
Mish derri,Fier,2010,2373
Mish derri,Fier,2011,2350
Mish derri,Fier,2012,2174
Mish derri,Fier,2013,2077
Mish derri,Fier,2014,2713
Mish derri,Fier,2015,3193
Mish derri,Fier,2016,2954
Mish derri,Fier,2017,3059
Mish derri,Fier,2018,3200
Mish derri,Fier,2019,3297
Mish derri,Fier,2020,3915
Mish derri,Fier,2021,4520
Mish derri,Fier,2022,4438
Mish derri,Fier,2023,3775
Mish derri,Gjirokastër,2004,268
Mish derri,Gjirokastër,2005,243
Mish derri,Gjirokastër,2006,268
Mish derri,Gjirokastër,2007,331
Mish derri,Gjirokastër,2008,513
Mish derri,Gjirokastër,2009,179
Mish derri,Gjirokastër,2010,160
Mish derri,Gjirokastër,2011,226
Mish derri,Gjirokastër,2012,249
Mish derri,Gjirokastër,2013,154
Mish derri,Gjirokastër,2014,327
Mish derri,Gjirokastër,2015,91
Mish derri,Gjirokastër,2016,71
Mish derri,Gjirokastër,2017,115
Mish derri,Gjirokastër,2018,109
Mish derri,Gjirokastër,2019,119
Mish derri,Gjirokastër,2020,108
Mish derri,Gjirokastër,2021,58
Mish derri,Gjirokastër,2022,64
Mish derri,Gjirokastër,2023,83
Mish derri,Korçë,2004,531
Mish derri,Korçë,2005,817
Mish derri,Korçë,2006,802
Mish derri,Korçë,2007,1219
Mish derri,Korçë,2008,1238
Mish derri,Korçë,2009,985
Mish derri,Korçë,2010,1004
Mish derri,Korçë,2011,1133
Mish derri,Korçë,2012,1117
Mish derri,Korçë,2013,1086
Mish derri,Korçë,2014,1037
Mish derri,Korçë,2015,948
Mish derri,Korçë,2016,707
Mish derri,Korçë,2017,763
Mish derri,Korçë,2018,866
Mish derri,Korçë,2019,870
Mish derri,Korçë,2020,874
Mish derri,Korçë,2021,827
Mish derri,Korçë,2022,722
Mish derri,Korçë,2023,152
Mish derri,Kukës,2004,144
Mish derri,Kukës,2005,162
Mish derri,Kukës,2006,143
Mish derri,Kukës,2007,139
Mish derri,Kukës,2008,168
Mish derri,Kukës,2009,149
Mish derri,Kukës,2010,140
Mish derri,Kukës,2011,144
Mish derri,Kukës,2012,150
Mish derri,Kukës,2013,156
Mish derri,Kukës,2014,167
Mish derri,Kukës,2015,149
Mish derri,Kukës,2016,166
Mish derri,Kukës,2017,182
Mish derri,Kukës,2018,159
Mish derri,Kukës,2019,159
Mish derri,Kukës,2020,30
Mish derri,Kukës,2021,30
Mish derri,Kukës,2022,30
Mish derri,Kukës,2023,40
Mish derri,Lezhë,2004,3616
Mish derri,Lezhë,2005,4248
Mish derri,Lezhë,2006,3974
Mish derri,Lezhë,2007,4366
Mish derri,Lezhë,2008,4099
Mish derri,Lezhë,2009,4349
Mish derri,Lezhë,2010,4370
Mish derri,Lezhë,2011,4853
Mish derri,Lezhë,2012,4952
Mish derri,Lezhë,2013,5146
Mish derri,Lezhë,2014,5354
Mish derri,Lezhë,2015,5481
Mish derri,Lezhë,2016,6001
Mish derri,Lezhë,2017,5167
Mish derri,Lezhë,2018,5166
Mish derri,Lezhë,2019,5195
Mish derri,Lezhë,2020,4809
Mish derri,Lezhë,2021,4864
Mish derri,Lezhë,2022,4865
Mish derri,Lezhë,2023,4550
Mish derri,Shkodër,2004,3439
Mish derri,Shkodër,2005,4301
Mish derri,Shkodër,2006,4735
Mish derri,Shkodër,2007,3716
Mish derri,Shkodër,2008,4778
Mish derri,Shkodër,2009,4203
Mish derri,Shkodër,2010,4568
Mish derri,Shkodër,2011,4552
Mish derri,Shkodër,2012,4554
Mish derri,Shkodër,2013,4930
Mish derri,Shkodër,2014,4690
Mish derri,Shkodër,2015,4562
Mish derri,Shkodër,2016,4408
Mish derri,Shkodër,2017,4474
Mish derri,Shkodër,2018,4406
Mish derri,Shkodër,2019,3876
Mish derri,Shkodër,2020,2565
Mish derri,Shkodër,2021,2629
Mish derri,Shkodër,2022,2406
Mish derri,Shkodër,2023,2050
Mish derri,Tiranë,2004,133
Mish derri,Tiranë,2005,220
Mish derri,Tiranë,2006,213
Mish derri,Tiranë,2007,235
Mish derri,Tiranë,2008,100
Mish derri,Tiranë,2009,176
Mish derri,Tiranë,2010,152
Mish derri,Tiranë,2011,197
Mish derri,Tiranë,2012,307
Mish derri,Tiranë,2013,264
Mish derri,Tiranë,2014,284
Mish derri,Tiranë,2015,350
Mish derri,Tiranë,2016,212
Mish derri,Tiranë,2017,297
Mish derri,Tiranë,2018,262
Mish derri,Tiranë,2019,249
Mish derri,Tiranë,2020,170
Mish derri,Tiranë,2021,157
Mish derri,Tiranë,2022,30
Mish derri,Tiranë,2023,48
Mish derri,Vlorë,2004,1357
Mish derri,Vlorë,2005,1321
Mish derri,Vlorë,2006,1142
Mish derri,Vlorë,2007,1293
Mish derri,Vlorë,2008,1506
Mish derri,Vlorë,2009,1475
Mish derri,Vlorë,2010,1494
Mish derri,Vlorë,2011,1433
Mish derri,Vlorë,2012,1504
Mish derri,Vlorë,2013,1533
Mish derri,Vlorë,2014,1092
Mish derri,Vlorë,2015,400
Mish derri,Vlorë,2016,1000
Mish derri,Vlorë,2017,1059
Mish derri,Vlorë,2018,974
Mish derri,Vlorë,2019,974
Mish derri,Vlorë,2020,974
Mish derri,Vlorë,2021,974
Mish derri,Vlorë,2022,811
Mish derri,Vlorë,2023,833
Mish shpendi,Berat,2004,1822
Mish shpendi,Berat,2005,1961
Mish shpendi,Berat,2006,2090
Mish shpendi,Berat,2007,2790
Mish shpendi,Berat,2008,2452
Mish shpendi,Berat,2009,2091
Mish shpendi,Berat,2010,2202
Mish shpendi,Berat,2011,2178
Mish shpendi,Berat,2012,2139
Mish shpendi,Berat,2013,2239
Mish shpendi,Berat,2014,2338
Mish shpendi,Berat,2015,2109
Mish shpendi,Berat,2016,2154
Mish shpendi,Berat,2017,2241
Mish shpendi,Berat,2018,2159
Mish shpendi,Berat,2019,2019
Mish shpendi,Berat,2020,1938
Mish shpendi,Berat,2021,1956
Mish shpendi,Berat,2022,1898
Mish shpendi,Berat,2023,1733
Mish shpendi,Dibër,2004,323
Mish shpendi,Dibër,2005,388
Mish shpendi,Dibër,2006,231
Mish shpendi,Dibër,2007,384
Mish shpendi,Dibër,2008,448
Mish shpendi,Dibër,2009,396
Mish shpendi,Dibër,2010,537
Mish shpendi,Dibër,2011,483
Mish shpendi,Dibër,2012,477
Mish shpendi,Dibër,2013,477
Mish shpendi,Dibër,2014,546
Mish shpendi,Dibër,2015,1613
Mish shpendi,Dibër,2016,465
Mish shpendi,Dibër,2017,519
Mish shpendi,Dibër,2018,482
Mish shpendi,Dibër,2019,461
Mish shpendi,Dibër,2020,499
Mish shpendi,Dibër,2021,512
Mish shpendi,Dibër,2022,423
Mish shpendi,Dibër,2023,527
Mish shpendi,Durrës,2004,713
Mish shpendi,Durrës,2005,780
Mish shpendi,Durrës,2006,807
Mish shpendi,Durrës,2007,393
Mish shpendi,Durrës,2008,434
Mish shpendi,Durrës,2009,447
Mish shpendi,Durrës,2010,590
Mish shpendi,Durrës,2011,568
Mish shpendi,Durrës,2012,723
Mish shpendi,Durrës,2013,895
Mish shpendi,Durrës,2014,1004
Mish shpendi,Durrës,2015,959
Mish shpendi,Durrës,2016,777
Mish shpendi,Durrës,2017,1089
Mish shpendi,Durrës,2018,1314
Mish shpendi,Durrës,2019,1472
Mish shpendi,Durrës,2020,1917
Mish shpendi,Durrës,2021,2015
Mish shpendi,Durrës,2022,1226
Mish shpendi,Durrës,2023,3540
Mish shpendi,Elbasan,2004,859
Mish shpendi,Elbasan,2005,855
Mish shpendi,Elbasan,2006,900
Mish shpendi,Elbasan,2007,1278
Mish shpendi,Elbasan,2008,1256
Mish shpendi,Elbasan,2009,1106
Mish shpendi,Elbasan,2010,1417
Mish shpendi,Elbasan,2011,1329
Mish shpendi,Elbasan,2012,1367
Mish shpendi,Elbasan,2013,1466
Mish shpendi,Elbasan,2014,1327
Mish shpendi,Elbasan,2015,974
Mish shpendi,Elbasan,2016,1345
Mish shpendi,Elbasan,2017,1451
Mish shpendi,Elbasan,2018,1393
Mish shpendi,Elbasan,2019,1307
Mish shpendi,Elbasan,2020,1613
Mish shpendi,Elbasan,2021,1694
Mish shpendi,Elbasan,2022,1709
Mish shpendi,Elbasan,2023,1624
Mish shpendi,Fier,2004,3095
Mish shpendi,Fier,2005,3125
Mish shpendi,Fier,2006,3612
Mish shpendi,Fier,2007,4817
Mish shpendi,Fier,2008,5842
Mish shpendi,Fier,2009,7464
Mish shpendi,Fier,2010,5376
Mish shpendi,Fier,2011,5523
Mish shpendi,Fier,2012,4560
Mish shpendi,Fier,2013,5355
Mish shpendi,Fier,2014,6146
Mish shpendi,Fier,2015,6122
Mish shpendi,Fier,2016,7091
Mish shpendi,Fier,2017,8481
Mish shpendi,Fier,2018,8476
Mish shpendi,Fier,2019,8832
Mish shpendi,Fier,2020,9595
Mish shpendi,Fier,2021,9696
Mish shpendi,Fier,2022,9697
Mish shpendi,Fier,2023,9702
Mish shpendi,Gjirokastër,2004,120
Mish shpendi,Gjirokastër,2005,259
Mish shpendi,Gjirokastër,2006,209
Mish shpendi,Gjirokastër,2007,455
Mish shpendi,Gjirokastër,2008,161
Mish shpendi,Gjirokastër,2009,179
Mish shpendi,Gjirokastër,2010,226
Mish shpendi,Gjirokastër,2011,234
Mish shpendi,Gjirokastër,2012,177
Mish shpendi,Gjirokastër,2013,118
Mish shpendi,Gjirokastër,2014,130
Mish shpendi,Gjirokastër,2015,122
Mish shpendi,Gjirokastër,2016,159
Mish shpendi,Gjirokastër,2017,236
Mish shpendi,Gjirokastër,2018,175
Mish shpendi,Gjirokastër,2019,177
Mish shpendi,Gjirokastër,2020,170
Mish shpendi,Gjirokastër,2021,141
Mish shpendi,Gjirokastër,2022,153
Mish shpendi,Gjirokastër,2023,73
Mish shpendi,Korçë,2004,248
Mish shpendi,Korçë,2005,349
Mish shpendi,Korçë,2006,499
Mish shpendi,Korçë,2007,777
Mish shpendi,Korçë,2008,1038
Mish shpendi,Korçë,2009,1542
Mish shpendi,Korçë,2010,1787
Mish shpendi,Korçë,2011,1855
Mish shpendi,Korçë,2012,2000
Mish shpendi,Korçë,2013,1872
Mish shpendi,Korçë,2014,1416
Mish shpendi,Korçë,2015,1112
Mish shpendi,Korçë,2016,776
Mish shpendi,Korçë,2017,499
Mish shpendi,Korçë,2018,413
Mish shpendi,Korçë,2019,413
Mish shpendi,Korçë,2020,442
Mish shpendi,Korçë,2021,469
Mish shpendi,Korçë,2022,519
Mish shpendi,Korçë,2023,519
Mish shpendi,Kukës,2004,167
Mish shpendi,Kukës,2005,169
Mish shpendi,Kukës,2006,130
Mish shpendi,Kukës,2007,141
Mish shpendi,Kukës,2008,170
Mish shpendi,Kukës,2009,127
Mish shpendi,Kukës,2010,210
Mish shpendi,Kukës,2011,186
Mish shpendi,Kukës,2012,185
Mish shpendi,Kukës,2013,159
Mish shpendi,Kukës,2014,137
Mish shpendi,Kukës,2015,97
Mish shpendi,Kukës,2016,179
Mish shpendi,Kukës,2017,252
Mish shpendi,Kukës,2018,153
Mish shpendi,Kukës,2019,153
Mish shpendi,Kukës,2020,126
Mish shpendi,Kukës,2021,128
Mish shpendi,Kukës,2022,120
Mish shpendi,Kukës,2023,99
Mish shpendi,Lezhë,2004,241
Mish shpendi,Lezhë,2005,208
Mish shpendi,Lezhë,2006,255
Mish shpendi,Lezhë,2007,308
Mish shpendi,Lezhë,2008,415
Mish shpendi,Lezhë,2009,271
Mish shpendi,Lezhë,2010,389
Mish shpendi,Lezhë,2011,338
Mish shpendi,Lezhë,2012,340
Mish shpendi,Lezhë,2013,346
Mish shpendi,Lezhë,2014,418
Mish shpendi,Lezhë,2015,216
Mish shpendi,Lezhë,2016,437
Mish shpendi,Lezhë,2017,708
Mish shpendi,Lezhë,2018,624
Mish shpendi,Lezhë,2019,644
Mish shpendi,Lezhë,2020,747
Mish shpendi,Lezhë,2021,752
Mish shpendi,Lezhë,2022,752
Mish shpendi,Lezhë,2023,816
Mish shpendi,Shkodër,2004,131
Mish shpendi,Shkodër,2005,250
Mish shpendi,Shkodër,2006,337
Mish shpendi,Shkodër,2007,442
Mish shpendi,Shkodër,2008,558
Mish shpendi,Shkodër,2009,641
Mish shpendi,Shkodër,2010,1133
Mish shpendi,Shkodër,2011,933
Mish shpendi,Shkodër,2012,905
Mish shpendi,Shkodër,2013,710
Mish shpendi,Shkodër,2014,607
Mish shpendi,Shkodër,2015,937
Mish shpendi,Shkodër,2016,677
Mish shpendi,Shkodër,2017,793
Mish shpendi,Shkodër,2018,736
Mish shpendi,Shkodër,2019,736
Mish shpendi,Shkodër,2020,801
Mish shpendi,Shkodër,2021,907
Mish shpendi,Shkodër,2022,663
Mish shpendi,Shkodër,2023,696
Mish shpendi,Tiranë,2004,627
Mish shpendi,Tiranë,2005,548
Mish shpendi,Tiranë,2006,684
Mish shpendi,Tiranë,2007,1133
Mish shpendi,Tiranë,2008,2896
Mish shpendi,Tiranë,2009,2498
Mish shpendi,Tiranë,2010,2722
Mish shpendi,Tiranë,2011,2973
Mish shpendi,Tiranë,2012,2930
Mish shpendi,Tiranë,2013,3030
Mish shpendi,Tiranë,2014,2972
Mish shpendi,Tiranë,2015,2621
Mish shpendi,Tiranë,2016,2664
Mish shpendi,Tiranë,2017,3096
Mish shpendi,Tiranë,2018,3241
Mish shpendi,Tiranë,2019,3246
Mish shpendi,Tiranë,2020,2592
Mish shpendi,Tiranë,2021,3207
Mish shpendi,Tiranë,2022,2870
