Product,Region,Year,Production_tons
Mish shpendi,Tiranë,2023,2653
Mish shpendi,Vlorë,2004,350
Mish shpendi,Vlorë,2005,481
Mish shpendi,Vlorë,2006,403
Mish shpendi,Vlorë,2007,538
Mish shpendi,Vlorë,2008,388
Mish shpendi,Vlorë,2009,317
Mish shpendi,Vlorë,2010,472
Mish shpendi,Vlorë,2011,478
Mish shpendi,Vlorë,2012,441
Mish shpendi,Vlorë,2013,473
Mish shpendi,Vlorë,2014,460
Mish shpendi,Vlorë,2015,419
Mish shpendi,Vlorë,2016,3000
Mish shpendi,Vlorë,2017,652
Mish shpendi,Vlorë,2018,566
Mish shpendi,Vlorë,2019,566
Mish shpendi,Vlorë,2020,608
Mish shpendi,Vlorë,2021,608
Mish shpendi,Vlorë,2022,705
Mish shpendi,Vlorë,2023,707
Vezë,Berat,2004,49664
Vezë,Berat,2005,59986
Vezë,Berat,2006,60561
Vezë,Berat,2007,62321
Vezë,Berat,2008,67903
Vezë,Berat,2009,69017
Vezë,Berat,2010,70846
Vezë,Berat,2011,73701
Vezë,Berat,2012,74276
Vezë,Berat,2013,72600
Vezë,Berat,2014,73658
Vezë,Berat,2015,69508
Vezë,Berat,2016,69508
Vezë,Berat,2017,72076
Vezë,Berat,2018,72095
Vezë,Berat,2019,74747
Vezë,Berat,2020,71887
Vezë,Berat,2021,86265
Vezë,Berat,2022,80561
Vezë,Berat,2023,70662
Vezë,Dibër,2004,40873
Vezë,Dibër,2005,47341
Vezë,Dibër,2006,30160
Vezë,Dibër,2007,30557
Vezë,Dibër,2008,34415
Vezë,Dibër,2009,33417
Vezë,Dibër,2010,31755
Vezë,Dibër,2011,33130
Vezë,Dibër,2012,34756
Vezë,Dibër,2013,34000
Vezë,Dibër,2014,32135
Vezë,Dibër,2015,32525
Vezë,Dibër,2016,32525
Vezë,Dibër,2017,32000
Vezë,Dibër,2018,29020
Vezë,Dibër,2019,33805
Vezë,Dibër,2020,35130
Vezë,Dibër,2021,38211
Vezë,Dibër,2022,37295
Vezë,Dibër,2023,37919
Vezë,Durrës,2004,275894
Vezë,Durrës,2005,246796
Vezë,Durrës,2006,249651
Vezë,Durrës,2007,233742
Vezë,Durrës,2008,252000
Vezë,Durrës,2009,260767
Vezë,Durrës,2010,273028
Vezë,Durrës,2011,284135
Vezë,Durrës,2012,296752
Vezë,Durrës,2013,282300
Vezë,Durrës,2014,280330
Vezë,Durrës,2015,277704
Vezë,Durrës,2016,277704
Vezë,Durrës,2017,239250
Vezë,Durrës,2018,241000
Vezë,Durrës,2019,269895
Vezë,Durrës,2020,272500
Vezë,Durrës,2021,273747
Vezë,Durrës,2022,157790
Vezë,Durrës,2023,283065
Vezë,Elbasan,2004,53608
Vezë,Elbasan,2005,53582
Vezë,Elbasan,2006,48097
Vezë,Elbasan,2007,57284
Vezë,Elbasan,2008,71014
Vezë,Elbasan,2009,70203
Vezë,Elbasan,2010,74030
Vezë,Elbasan,2011,79877
Vezë,Elbasan,2012,82588
Vezë,Elbasan,2013,81588
Vezë,Elbasan,2014,77559
Vezë,Elbasan,2015,77287
Vezë,Elbasan,2016,77287
Vezë,Elbasan,2017,75494
Vezë,Elbasan,2018,75812
Vezë,Elbasan,2019,76029
Vezë,Elbasan,2020,74922
Vezë,Elbasan,2021,71755
Vezë,Elbasan,2022,71805
Vezë,Elbasan,2023,70656
Vezë,Fier,2004,67539
Vezë,Fier,2005,60916
Vezë,Fier,2006,61226
Vezë,Fier,2007,65152
Vezë,Fier,2008,74712
Vezë,Fier,2009,81402
Vezë,Fier,2010,97022
Vezë,Fier,2011,97209
Vezë,Fier,2012,94564
Vezë,Fier,2013,92564
Vezë,Fier,2014,91041
Vezë,Fier,2015,88494
Vezë,Fier,2016,88494
Vezë,Fier,2017,82846
Vezë,Fier,2018,85066
Vezë,Fier,2019,86025
Vezë,Fier,2020,91598
Vezë,Fier,2021,91618
Vezë,Fier,2022,87162
Vezë,Fier,2023,87588
Vezë,Gjirokastër,2004,16563
Vezë,Gjirokastër,2005,17602
Vezë,Gjirokastër,2006,19155
Vezë,Gjirokastër,2007,15770
Vezë,Gjirokastër,2008,14607
Vezë,Gjirokastër,2009,11460
Vezë,Gjirokastër,2010,10621
Vezë,Gjirokastër,2011,12641
Vezë,Gjirokastër,2012,13276
Vezë,Gjirokastër,2013,13276
Vezë,Gjirokastër,2014,14761
Vezë,Gjirokastër,2015,12423
Vezë,Gjirokastër,2016,12423
Vezë,Gjirokastër,2017,15197
Vezë,Gjirokastër,2018,14493
Vezë,Gjirokastër,2019,14123
Vezë,Gjirokastër,2020,13829
Vezë,Gjirokastër,2021,13742
Vezë,Gjirokastër,2022,11438
Vezë,Gjirokastër,2023,4444
Vezë,Korçë,2004,36282
Vezë,Korçë,2005,36962
Vezë,Korçë,2006,40049
Vezë,Korçë,2007,55598
Vezë,Korçë,2008,41470
Vezë,Korçë,2009,38202
Vezë,Korçë,2010,38329
Vezë,Korçë,2011,39837
Vezë,Korçë,2012,40227
Vezë,Korçë,2013,40227
Vezë,Korçë,2014,37630
Vezë,Korçë,2015,37645
Vezë,Korçë,2016,37645
Vezë,Korçë,2017,33874
Vezë,Korçë,2018,39870
Vezë,Korçë,2019,39285
Vezë,Korçë,2020,39394
Vezë,Korçë,2021,55274
Vezë,Korçë,2022,55157
Vezë,Korçë,2023,55153
Vezë,Kukës,2004,19552
Vezë,Kukës,2005,17146
Vezë,Kukës,2006,12896
Vezë,Kukës,2007,8327
Vezë,Kukës,2008,13180
Vezë,Kukës,2009,14458
Vezë,Kukës,2010,17531
Vezë,Kukës,2011,13769
Vezë,Kukës,2012,13971
Vezë,Kukës,2013,12800
Vezë,Kukës,2014,14350
Vezë,Kukës,2015,13074
Vezë,Kukës,2016,13074
Vezë,Kukës,2017,11846
Vezë,Kukës,2018,15017
Vezë,Kukës,2019,15017
Vezë,Kukës,2020,11716
Vezë,Kukës,2021,11940
Vezë,Kukës,2022,11835
Vezë,Kukës,2023,9370
Vezë,Lezhë,2004,22981
Vezë,Lezhë,2005,21030
Vezë,Lezhë,2006,19030
Vezë,Lezhë,2007,18106
Vezë,Lezhë,2008,19866
Vezë,Lezhë,2009,18653
Vezë,Lezhë,2010,18950
Vezë,Lezhë,2011,19724
Vezë,Lezhë,2012,19692
Vezë,Lezhë,2013,18200
Vezë,Lezhë,2014,19450
Vezë,Lezhë,2015,18428
Vezë,Lezhë,2016,18428
Vezë,Lezhë,2017,22006
Vezë,Lezhë,2018,22114
Vezë,Lezhë,2019,22133
Vezë,Lezhë,2020,24115
Vezë,Lezhë,2021,24158
Vezë,Lezhë,2022,24220
Vezë,Lezhë,2023,27915
Vezë,Shkodër,2004,70866
Vezë,Shkodër,2005,71335
Vezë,Shkodër,2006,71875
Vezë,Shkodër,2007,76026
Vezë,Shkodër,2008,87600
Vezë,Shkodër,2009,82424
Vezë,Shkodër,2010,96700
Vezë,Shkodër,2011,96151
Vezë,Shkodër,2012,109153
Vezë,Shkodër,2013,84920
Vezë,Shkodër,2014,102166
Vezë,Shkodër,2015,102146
Vezë,Shkodër,2016,102146
Vezë,Shkodër,2017,103005
Vezë,Shkodër,2018,104170
Vezë,Shkodër,2019,104170
Vezë,Shkodër,2020,99806
Vezë,Shkodër,2021,108165
Vezë,Shkodër,2022,108213
Vezë,Shkodër,2023,109103
Vezë,Tiranë,2004,71720
Vezë,Tiranë,2005,56047
Vezë,Tiranë,2006,58635
Vezë,Tiranë,2007,63329
Vezë,Tiranë,2008,72532
Vezë,Tiranë,2009,76321
Vezë,Tiranë,2010,61029
Vezë,Tiranë,2011,52479
Vezë,Tiranë,2012,60145
Vezë,Tiranë,2013,60145
Vezë,Tiranë,2014,54450
Vezë,Tiranë,2015,56285
Vezë,Tiranë,2016,56285
Vezë,Tiranë,2017,64304
Vezë,Tiranë,2018,69650
Vezë,Tiranë,2019,70080
Vezë,Tiranë,2020,66004
Vezë,Tiranë,2021,63864
Vezë,Tiranë,2022,65559
Vezë,Tiranë,2023,56219
Vezë,Vlorë,2004,54538
Vezë,Vlorë,2005,48825
Vezë,Vlorë,2006,44734
Vezë,Vlorë,2007,49493
Vezë,Vlorë,2008,53278
Vezë,Vlorë,2009,54738
Vezë,Vlorë,2010,56238
Vezë,Vlorë,2011,55064
Vezë,Vlorë,2012,47531
Vezë,Vlorë,2013,37380
Vezë,Vlorë,2014,37693
Vezë,Vlorë,2015,44480
Vezë,Vlorë,2016,44480
Vezë,Vlorë,2017,59190
Vezë,Vlorë,2018,59201
Vezë,Vlorë,2019,59201
Vezë,Vlorë,2020,60116
Vezë,Vlorë,2021,60116
Vezë,Vlorë,2022,65438
Vezë,Vlorë,2023,82170
Lesh,Berat,2004,228
Lesh,Berat,2005,247
Lesh,Berat,2006,244
Lesh,Berat,2007,235
Lesh,Berat,2008,198
Lesh,Berat,2009,281
Lesh,Berat,2010,286
Lesh,Berat,2011,284
Lesh,Berat,2012,228
Lesh,Berat,2013,270
Lesh,Berat,2014,289
Lesh,Berat,2015,268
Lesh,Berat,2016,310
Lesh,Berat,2017,286
Lesh,Berat,2018,269
Lesh,Berat,2019,252
Lesh,Berat,2020,231
Lesh,Berat,2021,199
Lesh,Berat,2022,197
Lesh,Berat,2023,196
Lesh,Dibër,2004,255
Lesh,Dibër,2005,253
Lesh,Dibër,2006,220
Lesh,Dibër,2007,199
Lesh,Dibër,2008,133
Lesh,Dibër,2009,188
Lesh,Dibër,2010,166
Lesh,Dibër,2011,169
Lesh,Dibër,2012,169
Lesh,Dibër,2013,161
Lesh,Dibër,2014,210
Lesh,Dibër,2015,195
Lesh,Dibër,2016,238
Lesh,Dibër,2017,217
Lesh,Dibër,2018,215
Lesh,Dibër,2019,235
Lesh,Dibër,2020,161
Lesh,Dibër,2021,148
Lesh,Dibër,2022,143
Lesh,Dibër,2023,130
Lesh,Durrës,2004,62
Lesh,Durrës,2005,72
Lesh,Durrës,2006,59
Lesh,Durrës,2007,57
Lesh,Durrës,2008,71
Lesh,Durrës,2009,98
Lesh,Durrës,2010,100
Lesh,Durrës,2011,100
Lesh,Durrës,2012,101
Lesh,Durrës,2013,92
Lesh,Durrës,2014,104
Lesh,Durrës,2015,91
Lesh,Durrës,2016,107
Lesh,Durrës,2017,99
Lesh,Durrës,2018,99
Lesh,Durrës,2019,99
Lesh,Durrës,2020,99
Lesh,Durrës,2021,99
Lesh,Durrës,2022,99
Lesh,Durrës,2023,94
Lesh,Elbasan,2004,319
Lesh,Elbasan,2005,303
Lesh,Elbasan,2006,289
Lesh,Elbasan,2007,639
Lesh,Elbasan,2008,236
Lesh,Elbasan,2009,366
Lesh,Elbasan,2010,396
Lesh,Elbasan,2011,409
Lesh,Elbasan,2012,380
Lesh,Elbasan,2013,393
Lesh,Elbasan,2014,391
Lesh,Elbasan,2015,358
Lesh,Elbasan,2016,441
Lesh,Elbasan,2017,422
Lesh,Elbasan,2018,422
Lesh,Elbasan,2019,398
Lesh,Elbasan,2020,379
Lesh,Elbasan,2021,330
Lesh,Elbasan,2022,267
Lesh,Elbasan,2023,233
Lesh,Fier,2004,336
Lesh,Fier,2005,339
Lesh,Fier,2006,337
Lesh,Fier,2007,383
Lesh,Fier,2008,1424
Lesh,Fier,2009,407
Lesh,Fier,2010,391
Lesh,Fier,2011,403
Lesh,Fier,2012,390
Lesh,Fier,2013,419
Lesh,Fier,2014,413
Lesh,Fier,2015,791
Lesh,Fier,2016,369
Lesh,Fier,2017,495
Lesh,Fier,2018,499
Lesh,Fier,2019,497
Lesh,Fier,2020,385
Lesh,Fier,2021,345
Lesh,Fier,2022,304
Lesh,Fier,2023,277
Lesh,Gjirokastër,2004,425
Lesh,Gjirokastër,2005,504
Lesh,Gjirokastër,2006,484
Lesh,Gjirokastër,2007,357
Lesh,Gjirokastër,2008,251
Lesh,Gjirokastër,2009,334
Lesh,Gjirokastër,2010,373
Lesh,Gjirokastër,2011,366
Lesh,Gjirokastër,2012,384
Lesh,Gjirokastër,2013,337
Lesh,Gjirokastër,2014,351
Lesh,Gjirokastër,2015,331
Lesh,Gjirokastër,2016,379
Lesh,Gjirokastër,2017,360
Lesh,Gjirokastër,2018,395
Lesh,Gjirokastër,2019,350
Lesh,Gjirokastër,2020,254
Lesh,Gjirokastër,2021,214
Lesh,Gjirokastër,2022,215
Lesh,Gjirokastër,2023,218
Lesh,Korçë,2004,425
Lesh,Korçë,2005,393
Lesh,Korçë,2006,376
Lesh,Korçë,2007,607
Lesh,Korçë,2008,291
Lesh,Korçë,2009,411
Lesh,Korçë,2010,392
Lesh,Korçë,2011,428
Lesh,Korçë,2012,305
Lesh,Korçë,2013,357
Lesh,Korçë,2014,313
Lesh,Korçë,2015,289
Lesh,Korçë,2016,356
Lesh,Korçë,2017,320
Lesh,Korçë,2018,379
Lesh,Korçë,2019,364
Lesh,Korçë,2020,348
Lesh,Korçë,2021,334
Lesh,Korçë,2022,334
Lesh,Korçë,2023,330
Lesh,Kukës,2004,194
Lesh,Kukës,2005,230
Lesh,Kukës,2006,186
Lesh,Kukës,2007,126
Lesh,Kukës,2008,85
Lesh,Kukës,2009,98
Lesh,Kukës,2010,78
Lesh,Kukës,2011,123
Lesh,Kukës,2012,132
Lesh,Kukës,2013,119
Lesh,Kukës,2014,135
Lesh,Kukës,2015,104
Lesh,Kukës,2016,16
Lesh,Kukës,2017,116
Lesh,Kukës,2018,115
Lesh,Kukës,2019,63
Lesh,Kukës,2020,64
Lesh,Kukës,2021,64
Lesh,Kukës,2022,54
Lesh,Kukës,2023,49
Lesh,Lezhë,2004,54
Lesh,Lezhë,2005,73
Lesh,Lezhë,2006,67
Lesh,Lezhë,2007,227
Lesh,Lezhë,2008,52
Lesh,Lezhë,2009,57
Lesh,Lezhë,2010,56
Lesh,Lezhë,2011,57
Lesh,Lezhë,2012,61
Lesh,Lezhë,2013,52
Lesh,Lezhë,2014,70
Lesh,Lezhë,2015,63
Lesh,Lezhë,2016,71
Lesh,Lezhë,2017,65
Lesh,Lezhë,2018,67
Lesh,Lezhë,2019,66
Lesh,Lezhë,2020,65
Lesh,Lezhë,2021,65
Lesh,Lezhë,2022,65
Lesh,Lezhë,2023,60
Lesh,Shkodër,2004,168
Lesh,Shkodër,2005,173
Lesh,Shkodër,2006,164
Lesh,Shkodër,2007,145
Lesh,Shkodër,2008,116
Lesh,Shkodër,2009,153
Lesh,Shkodër,2010,154
Lesh,Shkodër,2011,152
Lesh,Shkodër,2012,153
Lesh,Shkodër,2013,136
Lesh,Shkodër,2014,138
Lesh,Shkodër,2015,122
Lesh,Shkodër,2016,132
Lesh,Shkodër,2017,121
Lesh,Shkodër,2018,116
Lesh,Shkodër,2019,111
Lesh,Shkodër,2020,107
Lesh,Shkodër,2021,96
Lesh,Shkodër,2022,105
Lesh,Shkodër,2023,98
Lesh,Tiranë,2004,118
Lesh,Tiranë,2005,114
Lesh,Tiranë,2006,109
Lesh,Tiranë,2007,204
Lesh,Tiranë,2008,73
Lesh,Tiranë,2009,104
Lesh,Tiranë,2010,97
Lesh,Tiranë,2011,109
Lesh,Tiranë,2012,102
Lesh,Tiranë,2013,122
Lesh,Tiranë,2014,155
Lesh,Tiranë,2015,143
Lesh,Tiranë,2016,255
Lesh,Tiranë,2017,162
Lesh,Tiranë,2018,148
Lesh,Tiranë,2019,139
Lesh,Tiranë,2020,119
Lesh,Tiranë,2021,120
Lesh,Tiranë,2022,74
Lesh,Tiranë,2023,88
Lesh,Vlorë,2004,671
Lesh,Vlorë,2005,658
Lesh,Vlorë,2006,628
Lesh,Vlorë,2007,660
Lesh,Vlorë,2008,502
Lesh,Vlorë,2009,718
Lesh,Vlorë,2010,770
Lesh,Vlorë,2011,759
Lesh,Vlorë,2012,594
Lesh,Vlorë,2013,626
Lesh,Vlorë,2014,540
Lesh,Vlorë,2015,577
Lesh,Vlorë,2016,758
Lesh,Vlorë,2017,460
Lesh,Vlorë,2018,607
Lesh,Vlorë,2019,607
Lesh,Vlorë,2020,619
Lesh,Vlorë,2021,619
Lesh,Vlorë,2022,671
Lesh,Vlorë,2023,671
Mjaltë,Berat,2004,70
Mjaltë,Berat,2005,55
Mjaltë,Berat,2006,42
Mjaltë,Berat,2007,73
Mjaltë,Berat,2008,129
Mjaltë,Berat,2009,140
Mjaltë,Berat,2010,188
Mjaltë,Berat,2011,121
Mjaltë,Berat,2012,146
Mjaltë,Berat,2013,146
Mjaltë,Berat,2014,177
Mjaltë,Berat,2015,184
Mjaltë,Berat,2016,208
Mjaltë,Berat,2017,180
Mjaltë,Berat,2018,196
Mjaltë,Berat,2019,208
Mjaltë,Berat,2020,214
Mjaltë,Berat,2021,233
Mjaltë,Berat,2022,235
Mjaltë,Berat,2023,379
Mjaltë,Dibër,2004,108
Mjaltë,Dibër,2005,136
Mjaltë,Dibër,2006,153
Mjaltë,Dibër,2007,99
Mjaltë,Dibër,2008,116
Mjaltë,Dibër,2009,128
Mjaltë,Dibër,2010,128
Mjaltë,Dibër,2011,178
Mjaltë,Dibër,2012,118
Mjaltë,Dibër,2013,118
Mjaltë,Dibër,2014,134
Mjaltë,Dibër,2015,98
Mjaltë,Dibër,2016,140
Mjaltë,Dibër,2017,122
Mjaltë,Dibër,2018,135
Mjaltë,Dibër,2019,172
Mjaltë,Dibër,2020,198
Mjaltë,Dibër,2021,227
Mjaltë,Dibër,2022,261
Mjaltë,Dibër,2023,335
Mjaltë,Durrës,2004,53
Mjaltë,Durrës,2005,60
Mjaltë,Durrës,2006,72
Mjaltë,Durrës,2007,73
Mjaltë,Durrës,2008,76
Mjaltë,Durrës,2009,94
Mjaltë,Durrës,2010,118
Mjaltë,Durrës,2011,115
Mjaltë,Durrës,2012,135
Mjaltë,Durrës,2013,137
Mjaltë,Durrës,2014,120
Mjaltë,Durrës,2015,110
Mjaltë,Durrës,2016,129
Mjaltë,Durrës,2017,119
Mjaltë,Durrës,2018,125
Mjaltë,Durrës,2019,129
Mjaltë,Durrës,2020,136
Mjaltë,Durrës,2021,140
Mjaltë,Durrës,2022,147
Mjaltë,Durrës,2023,173
Mjaltë,Elbasan,2004,164
Mjaltë,Elbasan,2005,173
Mjaltë,Elbasan,2006,173
Mjaltë,Elbasan,2007,138
Mjaltë,Elbasan,2008,196
Mjaltë,Elbasan,2009,242
Mjaltë,Elbasan,2010,303
Mjaltë,Elbasan,2011,321
Mjaltë,Elbasan,2012,366
Mjaltë,Elbasan,2013,365
Mjaltë,Elbasan,2014,329
Mjaltë,Elbasan,2015,316
Mjaltë,Elbasan,2016,374
Mjaltë,Elbasan,2017,368
Mjaltë,Elbasan,2018,396
Mjaltë,Elbasan,2019,436
Mjaltë,Elbasan,2020,458
Mjaltë,Elbasan,2021,547
Mjaltë,Elbasan,2022,571
Mjaltë,Elbasan,2023,662
Mjaltë,Fier,2004,108
Mjaltë,Fier,2005,84
Mjaltë,Fier,2006,105
Mjaltë,Fier,2007,195
Mjaltë,Fier,2008,131
Mjaltë,Fier,2009,141
Mjaltë,Fier,2010,161
Mjaltë,Fier,2011,178
Mjaltë,Fier,2012,195
Mjaltë,Fier,2013,213
Mjaltë,Fier,2014,255
Mjaltë,Fier,2015,376
Mjaltë,Fier,2016,321
Mjaltë,Fier,2017,306
Mjaltë,Fier,2018,324
Mjaltë,Fier,2019,331
Mjaltë,Fier,2020,364
Mjaltë,Fier,2021,408
Mjaltë,Fier,2022,503
Mjaltë,Fier,2023,618
Mjaltë,Gjirokastër,2004,236
Mjaltë,Gjirokastër,2005,129
Mjaltë,Gjirokastër,2006,173
Mjaltë,Gjirokastër,2007,159
Mjaltë,Gjirokastër,2008,273
Mjaltë,Gjirokastër,2009,295
Mjaltë,Gjirokastër,2010,299
Mjaltë,Gjirokastër,2011,251
Mjaltë,Gjirokastër,2012,297
Mjaltë,Gjirokastër,2013,282
Mjaltë,Gjirokastër,2014,366
Mjaltë,Gjirokastër,2015,139
Mjaltë,Gjirokastër,2016,375
Mjaltë,Gjirokastër,2017,179
Mjaltë,Gjirokastër,2018,342
Mjaltë,Gjirokastër,2019,402
Mjaltë,Gjirokastër,2020,214
Mjaltë,Gjirokastër,2021,130
Mjaltë,Gjirokastër,2022,227
Mjaltë,Gjirokastër,2023,299
Mjaltë,Korçë,2004,240
Mjaltë,Korçë,2005,190
Mjaltë,Korçë,2006,290
Mjaltë,Korçë,2007,304
Mjaltë,Korçë,2008,369
Mjaltë,Korçë,2009,380
Mjaltë,Korçë,2010,408
Mjaltë,Korçë,2011,405
Mjaltë,Korçë,2012,405
Mjaltë,Korçë,2013,499
Mjaltë,Korçë,2014,441
Mjaltë,Korçë,2015,708
Mjaltë,Korçë,2016,705
Mjaltë,Korçë,2017,668
Mjaltë,Korçë,2018,601
Mjaltë,Korçë,2019,631
Mjaltë,Korçë,2020,605
Mjaltë,Korçë,2021,738
Mjaltë,Korçë,2022,844
Mjaltë,Korçë,2023,844
Mjaltë,Kukës,2004,164
Mjaltë,Kukës,2005,242
Mjaltë,Kukës,2006,203
Mjaltë,Kukës,2007,143
Mjaltë,Kukës,2008,163
Mjaltë,Kukës,2009,200
Mjaltë,Kukës,2010,121
Mjaltë,Kukës,2011,176
Mjaltë,Kukës,2012,129
Mjaltë,Kukës,2013,253
Mjaltë,Kukës,2014,257
Mjaltë,Kukës,2015,216
Mjaltë,Kukës,2016,247
Mjaltë,Kukës,2017,234
Mjaltë,Kukës,2018,253
Mjaltë,Kukës,2019,232
Mjaltë,Kukës,2020,282
Mjaltë,Kukës,2021,341
Mjaltë,Kukës,2022,346
Mjaltë,Kukës,2023,358
Mjaltë,Lezhë,2004,56
Mjaltë,Lezhë,2005,71
Mjaltë,Lezhë,2006,76
Mjaltë,Lezhë,2007,52
Mjaltë,Lezhë,2008,97
Mjaltë,Lezhë,2009,95
Mjaltë,Lezhë,2010,98
Mjaltë,Lezhë,2011,94
Mjaltë,Lezhë,2012,107
Mjaltë,Lezhë,2013,110
Mjaltë,Lezhë,2014,82
Mjaltë,Lezhë,2015,95
Mjaltë,Lezhë,2016,113
Mjaltë,Lezhë,2017,129
Mjaltë,Lezhë,2018,135
Mjaltë,Lezhë,2019,138
Mjaltë,Lezhë,2020,185
Mjaltë,Lezhë,2021,189
Mjaltë,Lezhë,2022,191
Mjaltë,Lezhë,2023,199
Mjaltë,Shkodër,2004,165
Mjaltë,Shkodër,2005,167
Mjaltë,Shkodër,2006,237
Mjaltë,Shkodër,2007,173
Mjaltë,Shkodër,2008,198
Mjaltë,Shkodër,2009,243
Mjaltë,Shkodër,2010,250
Mjaltë,Shkodër,2011,200
Mjaltë,Shkodër,2012,247
Mjaltë,Shkodër,2013,184
Mjaltë,Shkodër,2014,189
Mjaltë,Shkodër,2015,259
Mjaltë,Shkodër,2016,356
Mjaltë,Shkodër,2017,344
Mjaltë,Shkodër,2018,487
Mjaltë,Shkodër,2019,486
Mjaltë,Shkodër,2020,982
Mjaltë,Shkodër,2021,913
Mjaltë,Shkodër,2022,920
Mjaltë,Shkodër,2023,525
Mjaltë,Tiranë,2004,58
Mjaltë,Tiranë,2005,75
Mjaltë,Tiranë,2006,84
Mjaltë,Tiranë,2007,63
Mjaltë,Tiranë,2008,97
Mjaltë,Tiranë,2009,115
Mjaltë,Tiranë,2010,141
Mjaltë,Tiranë,2011,172
Mjaltë,Tiranë,2012,175
Mjaltë,Tiranë,2013,166
Mjaltë,Tiranë,2014,167
Mjaltë,Tiranë,2015,180
Mjaltë,Tiranë,2016,232
Mjaltë,Tiranë,2017,243
Mjaltë,Tiranë,2018,269
Mjaltë,Tiranë,2019,277
Mjaltë,Tiranë,2020,286
Mjaltë,Tiranë,2021,294
Mjaltë,Tiranë,2022,331
Mjaltë,Tiranë,2023,427
Mjaltë,Vlorë,2004,571
Mjaltë,Vlorë,2005,434
Mjaltë,Vlorë,2006,506
Mjaltë,Vlorë,2007,575
Mjaltë,Vlorë,2008,671
Mjaltë,Vlorë,2009,672
Mjaltë,Vlorë,2010,672
Mjaltë,Vlorë,2011,687
Mjaltë,Vlorë,2012,680
Mjaltë,Vlorë,2013,544
Mjaltë,Vlorë,2014,634
Mjaltë,Vlorë,2015,520
Mjaltë,Vlorë,2016,724
Mjaltë,Vlorë,2017,722
Mjaltë,Vlorë,2018,674
Mjaltë,Vlorë,2019,674
Mjaltë,Vlorë,2020,675
Mjaltë,Vlorë,2021,675
Mjaltë,Vlorë,2022,814
Mjaltë,Vlorë,2023,814
