PC1,PC2,Region,Cluster
-1.4172661086971539,-0.08192384409691426,Berat,1
-2.9477792653533528,-0.14996593682107506,Dibër,2
8.972553209896999,-0.9547086561303385,Durrës,0
2.5798222221359515,-0.12333131147699211,Elbasan,1
7.335874992285193,0.601507957820456,Fier,0
-5.624536003374279,-0.5373400882966262,Gjirokastër,2
-0.3482049599014697,0.45212134546128896,Korçë,1
-5.180002662161711,-0.3305363053403572,Kukës,2
-4.376490364677952,-0.05060496650339918,Lezhë,2
1.7604885385925124,-0.012306379439152677,Shkodër,1
0.5362573738156489,0.36614458468272126,Tiranë,1
-1.2907169725603886,0.8209436001403899,Vlorë,1
